symbol,pricesale
DAX,N/A
PETX,943.14
MICTW,N/A
CFBK,2.28
CUBE,11.30
CUBA,N/A
AEZS,N/A
SNTA,N/A
CMSB,2.47
MACK,14.42
DSGX,6.74
DXB,N/A
AGO,2.52
AGN,9.18
AGM,3.42
ORMP,N/A
AGI,5.63
AGD,N/A
AGC,N/A
NYT,1.14
NYH,N/A
ERII,5.00
AGU,0.87
ERIE,0.74
ERIC,1.28
BWP,3.00
BWS,0.49
SCLN,3.05
TINY,278.50
BWA,1.40
BWC,1.00
BWG,N/A
CTLT,1.85
GLADO,N/A
TDI,0.55
MAS,1.00
MAR,8.03
MAT,1.51
MAV,N/A
SNN,3.47
HIVE,1.47
SNI,3.77
XRAY,2.42
MAC,11.05
ACLS,1.35
SNR,5.07
MAG,1.32
TDA,0.50
SNX,0.23
MAN,0.24
EVI,0.55
EVM,N/A
EVN,N/A
EVO,N/A
NMZ,N/A
EVC,2.30
EVF,N/A
EVG,N/A
EVY,N/A
DSWL,0.80
EVP,N/A
EVR,2.13
EVT,N/A
ESPR,N/A
EVV,N/A
LSG,1.44
GRP/U,N/A
WSBF,3.49
WSBC,3.65
SLRC,N/A
SLRA,N/A
FTCS,N/A
KKR,0.94
NTES,8.08
KKD,2.63
CTT,11.09
CTU,N/A
CTV,N/A
CTW,N/A
CTP,0.54
CTQ,N/A
CTR,N/A
CTS,1.28
SPPI,2.50
CTY,N/A
GWGH,1.82
CWEI,1.42
CTF,N/A
CTG,0.37
CTB,0.55
SPPR,0.14
CTL,1.21
SNA,2.26
MOBI,1.06
MOBL,5.65
QCCO,0.20
FCLF,3.25
GOODP,6.73
YOKU,5.39
HWCC,0.49
GOODN,6.81
GOODO,6.71
ORN,0.69
ORM,9.53
ORI,0.66
OCRX,332.82
EVER,2.32
ORC,6.57
EVEP,2.06
ORA,2.28
PSEC,N/A
FARM,0.94
FARO,2.85
PSEM,2.16
SIFI,2.89
FSYS,0.62
SIFY,1.07
MNDL,5.24
MNDO,2.84
CALX,1.22
CIEN,0.87
CALI,0.01
CALL,1.04
CALM,1.20
CALA,N/A
CALD,5.52
UTEK,3.67
ZAYO,6.13
AMZN,1.56
AGMX,N/A
SNV,3.27
ZIV,N/A
CVSL,2.45
XTLB,13.17
DAKP,4.39
DAKT,0.85
EGOV,3.87
NNBR,0.94
DXPE,0.40
DXPS,N/A
PFNX,10.46
GASS,1.85
USMD,0.44
ITRI,0.74
VG,1.00
RPRX,N/A
BOBE,0.98
SUBK,3.34
RICE,7.80
OVLY,2.59
XCO,0.67
CREE,2.10
CREG,1.88
DYNT,0.34
TSL,0.33
WYY,2.39
WYN,1.97
PGTI,1.52
SCCO,3.59
HBMD,2.19
ETFC,3.58
B,1.49
FPXI,N/A
SHIP,0.73
BSQR,0.55
VMO,12.38
VMM,N/A
VMI,0.91
TUP,1.16
VMC,2.99
VMW,5.86
ALCO,4.48
HCLP,4.35
CLGX,2.29
AGRX,N/A
STMP,5.12
AGRO,1.41
STML,691.04
KRNY,11.23
UNT,0.88
RDIB,1.18
BLCM,268.74
HMHC,1.91
ROKA,16.61
WHFBL,N/A
TSS,2.51
CCCR,3.05
OSTK,0.38
TANN,0.12
SKIS,1.03
MILL,0.51
CCCL,0.11
QSR,N/A
WIBC,3.97
PAR,0.40
WHLM,0.44
PAY,2.13
CKH,0.97
PAA,0.40
PAC,9.39
CKP,0.83
WHLR,1.81
PAH,4.95
PAI,N/A
PAL,0.40
KATE,2.27
DCO,0.38
DCM,1.73
PERF,0.16
DCI,2.02
ININ,2.55
PERI,0.58
LKFN,5.01
DCA,N/A
THRX,472.48
UAMY,3.97
PERY,0.44
AETI,0.64
DRRX,5.03
SGNT,2.96
SGNL,2.56
OII,1.47
IHS,3.58
OIA,N/A
IHC,0.42
OIS,0.79
IHG,4.93
IHD,N/A
CONE,3.43
AEP,1.84
AES,0.56
AER,3.10
AET,0.56
AEY,0.67
GBL,4.59
CVTS,N/A
CBSHP,2.35
GPRK,0.59
AEC,7.50
AEB,0.96
AEE,1.93
AED,1.04
AEG,0.28
LPCN,N/A
MHGC,1.06
AEK,1.15
AEM,3.58
AEL,0.80
GBX,0.62
BUR,1050.34
PRLS,6.23
TRXC,352.21
BUI,N/A
PRLB,8.10
MEET,1.42
BUD,3.93
MSCI,5.36
MSCA,8.31
MSCC,2.18
GNTX,3.65
MOS,2.11
IMKTA,0.24
ACNB,2.77
MOV,1.01
MOH,0.29
MON,3.58
MOC,0.16
RCON,0.59
MOD,0.39
ETR,1.29
KMF,N/A
ETP,0.42
ETV,N/A
ETW,N/A
ETX,N/A
ETY,N/A
KMI,2.60
ETB,N/A
KMT,0.86
ETF,N/A
ETG,N/A
ETE,0.50
ETJ,N/A
ETH,1.18
ETN,1.35
ETO,N/A
ETM,1.24
DLTR,1.63
LLEX,N/A
MDAS,1.59
RVP,3.65
SSRI,2.27
ROVI,3.53
RVT,N/A
BAGR,1.06
RLJE,0.15
UEIC,1.78
CVX,0.95
CVV,3.50
CVT,8.10
CVU,2.40
CVR,0.76
CVS,0.83
CVO,0.07
CVM,223.15
INTLL,1.00
CVI,0.30
CVG,0.76
CVD,2.39
CVE,0.83
CVB,N/A
CVC,0.83
CVA,1.61
MODN,3.34
RGSE,0.22
BIO,1.56
LUK,0.64
Y,1.34
ARDC,N/A
ARDM,3.80
IPKW,N/A
CNDO,N/A
ARDX,13.32
CANF,N/A
WDC,1.59
FATE,N/A
GRBK,N/A
WDR,2.23
WTSL,0.01
TTPH,139.74
NVSL,3.09
CIMT,2.03
ASBCW,N/A
BIS,N/A
JRVR,1.56
HCSG,1.72
ELMD,1.09
GTXI,N/A
LGCYP,2.33
PBR/A,0.36
LGCYO,2.25
EGAN,1.76
LVNTA,5.31
SCVL,0.51
LVNTB,5.56
UBOH,2.30
EGAS,0.78
ESTE,1.79
CGEN,56.53
GAME,2.23
REPH,N/A
PFLT,N/A
HDSN,2.13
SLB,2.06
AMFW,0.59
HUSA,23.80
VIAB,1.98
XEC,3.34
XEL,1.62
AXPWW,N/A
VIAS,0.27
HQY,15.70
IDSA,0.39
KOOL,2.59
TWI,0.26
TWN,34.43
TWO,6.22
HQH,N/A
GNMA,N/A
HQL,N/A
TWX,2.25
GNMK,20.10
VEEV,12.56
JTPY,1.01
SHOR,1.25
SHOS,0.12
SHOO,1.55
VSR,0.27
GFF,0.31
WBAI,7.63
TOUR,0.97
VSH,0.78
VSI,1.04
EOC,3.08
RYL,0.69
EOG,2.80
RYI,N/A
UBCP,2.45
EOI,N/A
EXLS,2.01
EXLP,2.19
EOS,N/A
EOT,N/A
EOX,0.51
ROIC,11.05
ROIA,0.17
STKL,0.58
OCAT,1455.26
ROIQ,N/A
PTX,3.19
PBHC,1.33
CUBIL,4.72
WILN,3.50
QQQ,N/A
SR,0.03
WILC,0.99
CMO,7.39
CMN,3.48
CMK,16.45
CMI,1.37
CMG,5.60
CME,9.66
PCQ,13.85
CMC,0.22
CMA,3.01
PCK,12.47
ASEI,2.34
PCI,N/A
PCN,13.13
PCO,7.96
PCL,5.62
PCM,8.51
CMU,N/A
CMT,0.63
CMS,1.39
PCG,1.63
CMP,2.42
INGN,5.64
UACL,0.65
VONV,N/A
FEIM,1.33
FLWS,0.61
VONG,N/A
VONE,N/A
INGR,1.03
MTEX,0.33
OKS,0.77
INZ,3.23
INT,0.07
GBIM,2.01
INS,1.23
INN,2.88
TENX,1001.59
NDAQ,2.24
UHS,1.35
IND,3.25
INF,N/A
ING,1.56
INB,N/A
GLO,N/A
AKS,0.12
AKR,11.11
AKP,N/A
ORIT,5.96
APAGF,2.75
FSBW,2.02
GLP,0.05
GLQ,N/A
GLT,0.56
GLU,N/A
GLV,45.12
ORIG,0.60
SCHW,5.91
BSX,2.59
QRHC,0.94
BST,N/A
VLCCF,5.30
BSL,N/A
BSI,0.05
CAR,0.77
SCHN,0.18
BSE,N/A
CISG,1.22
F,0.39
CTHR,1.02
KNDI,3.45
RDVY,N/A
MATR,3.77
AVY,0.76
SBR,8.68
SBS,0.91
ACPW,0.84
SBW,N/A
RCMT,0.44
MMU,N/A
MMT,N/A
SBY,8.18
MMP,7.77
MMS,2.15
MMM,3.23
MMI,2.25
MMD,N/A
SBH,1.20
SBI,N/A
MGYR,2.94
QUIK,4.72
ERW,N/A
ERS,0.07
KOF,1.51
CAC,2.84
ERF,1.29
ERA,1.30
ERB,5.40
ERC,N/A
KOP,0.29
KOS,3.26
ERH,N/A
ERI,N/A
ERJ,1.03
AVL,N/A
ADEP,1.84
ADES,1.47
CELP,0.77
FBNK,3.36
CELG,12.87
FBNC,2.52
UWN,0.33
USATP,N/A
AGNCB,49.93
WLFC,1.02
AGNCP,52.74
HYGS,3.39
EDGW,0.83
TCCO,1.04
MPX,1.67
FTGC,N/A
IEUS,N/A
GENE,2.17
GENC,2.20
TCCA,N/A
SPTN,0.13
ECOM,2.90
ECOL,2.53
PGH,1.40
ZSPH,N/A
RT,0.30
RP,3.89
RS,0.41
RY,3.45
RE,1.31
RF,2.47
RL,1.96
MOFG,3.48
RH,2.01
HBNC,2.58
EMDI,N/A
HBNK,4.28
LGCY,1.13
WFM,1.28
WFC,3.20
HZNP,7.60
WFD,3.74
CHTR,1.97
WFT,0.49
GGACW,N/A
GGACU,N/A
GGACR,N/A
EDAP,2.18
DISCA,3.28
DISCB,3.60
DISCK,3.17
NBY,26.46
NPSP,22.99
TEN,0.36
CACG,N/A
LXRX,171.68
KWEB,N/A
GRID,N/A
BTX/WS,54.94
TLMR,3.60
AGII,0.89
AGIO,77.08
MCBK,4.95
UTIW,0.29
MCBC,2.92
PLXS,0.55
ELON,0.76
NCMI,2.22
AXDX,16259.16
XNCR,96.65
SIMO,3.10
TVIX,N/A
TVIZ,N/A
HASI,22.61
CJJD,0.65
NSAM,24.10
KODK/WS,0.35
TEP,6.62
SRDX,4.79
PRH,0.23
ZEN,15.93
ZEP,0.48
SWHC,0.96
AUBN,3.33
PMFG,0.71
DXLG,0.62
MULT,N/A
CRIS,12.20
AKO/B,N/A
AKO/A,N/A
BPFH,3.11
SUNS,N/A
RGLS,91.49
AMDA,0.46
UCFC,3.72
BOFI,7.06
RGLD,18.71
SUNE,2.12
FNRG,119.04
PT,0.21
VICL,7.27
VICR,2.08
PX,2.95
DNP,N/A
HSC,0.55
OMAB,7.12
OMAM,1.80
HSP,2.35
BCBP,1.93
HST,3.37
HBM/WS,3.20
HSY,3.25
CTSH,3.32
IART,2.02
FSFG,2.03
BSMX,5.25
LVLT,2.46
TOWN,2.28
QURE,69.50
SYA,1.12
SYF,3.86
SYK,3.63
SYN,N/A
DLIA,0.00
VNCE,2.57
SYT,2.11
SYY,0.50
SYX,0.15
TOWR,0.21
EME,0.40
EMD,11.48
RGR,1.18
RGS,0.48
RGT,N/A
EMC,2.35
EML,0.79
EMO,N/A
EMN,1.10
EMI,N/A
EMJ,14.13
RGA,0.52
RGC,1.12
EMQ,0.15
EMR,1.68
EMZ,N/A
SMSI,1.88
STIM,N/A
LDF,N/A
DCTH,11.34
LDL,1.02
IMNP,18813.06
LDR,1.96
OLED,6.44
LDP,N/A
CLCT,2.95
FBSS,2.87
AFFX,2.31
OSHC,2.82
ULTA,2.67
ULTI,8.25
NQU,N/A
ULTR,0.69
WINA,6.81
COP,1.32
COR,3.53
COT,0.34
COV,4.40
PEP,2.16
PER,2.20
PES,0.23
KLXI,N/A
COB,2.70
PEI,3.79
COG,6.03
COF,2.31
PED,2.60
COH,2.13
PEG,2.07
HLSS,5.31
COO,4.57
DKS,0.95
PENX,0.53
COCO,0.00
PENN,0.46
MTGE,4.73
UFI,0.77
CVRR,0.22
SGBK,5.22
OEC,0.62
UFS,0.43
TYPE,5.84
MKC,2.25
GNW,0.37
GNT,N/A
AIZ,0.45
AIT,0.66
AIW,6.87
AIV,6.00
AIQ,0.51
AIR,0.53
GNC,1.45
AIN,1.48
GNE,0.50
AIG,1.08
AIF,N/A
AIB,N/A
NSH,444.62
NSL,10.62
NSM,1.66
NSPR,10.17
MNST,8.12
NSC,2.71
CBDE,0.24
NSP,0.39
NSR,1.56
NSS,4.30
NSPH,1.99
VOLC,2.34
SDT,2.25
RCKY,0.37
SATS,1.36
HOTR,0.49
SDR,2.09
ACRX,9.09
ACRE,5.38
ONNN,1.40
QTNTW,N/A
HSNI,1.11
PARN,10.00
FTEK,0.93
EPR,9.52
EPM,13.32
PARR,0.19
EPD,1.21
EPE,1.00
WAFD,4.33
LYV,0.71
CENT,0.28
LYG,2.70
LYB,0.81
ADGE,3.70
BWLD,2.35
VYFC,2.88
BQH,N/A
WLDN,0.92
TTHI,N/A
BURL,0.78
ONFC,1.70
DNBF,2.48
VWOB,N/A
BDGE,4.25
SFG,0.95
SFE,N/A
FMNB,2.87
NXTD,N/A
KST,N/A
PPHMP,178.42
GNRC,2.16
NXTM,3.90
SILC,3.23
KMDA,1.81
SHPG,7.16
PFBI,2.17
SEED,0.45
QYLD,N/A
OCLR,0.45
NFBK,8.11
TLOG,N/A
EXAM,2.19
PBSK,3.48
HTWR,5.28
HTWO,N/A
CCXI,419.05
PLAY,1.72
LSTR,0.96
PFPT,9.84
YUM,2.32
GAIN,N/A
JWN,1.09
GAIA,1.10
BLDP,3.02
RPTP,9.79
NGLS,0.56
RJET,0.49
LIOX,0.63
LION,1.76
AMZG,0.31
CMFN,N/A
BRSS,0.15
QEPM,6.81
VBTX,3.37
XYL,1.59
SBNYW,N/A
VIEW,0.44
TSN,0.40
TSO,0.21
GUA,0.09
TSM,5.41
TSI,N/A
WBMD,2.60
TSE,0.13
TSC,3.73
LPTN,8.94
LPTH,1.56
GRFS,5.91
GUT,N/A
AVOL,2.74
TST,1.27
TSU,1.46
LTRX,0.67
TSQ,0.61
OMCL,2.57
PGRE,N/A
HUM,0.49
HUN,0.47
UGLD,N/A
MSTX,N/A
OPXA,17.17
KVHI,1.19
FFIV,5.29
MSTR,2.91
FFIN,6.33
FFIC,3.59
SAIC,0.61
SAIA,0.97
PSCF,N/A
VWR,0.73
REX,0.71
RES,1.06
BOSC,0.17
REV,0.88
MTB/WS,3.51
REI,6.57
REN,0.16
REG,11.35
REE,N/A
FCS,1.31
FCT,N/A
LFC,1.72
FCX,0.86
LFL,0.48
CLAC,N/A
STWD,9.49
SMMF,1.65
FCB,5.61
PWRD,1.58
FCF,3.33
FCH,1.41
FCN,0.87
FCO,N/A
FGEN,14.21
MIFI,1.03
SP,N/A
SU,1.17
ST,3.74
SO,2.49
SN,0.83
SM,0.89
SC,2.72
SB,1.70
SA,N/A
SF,1.41
SE,3.77
SD,0.33
IBM,1.57
IBN,4.30
IBO,N/A
CAS,0.13
IBA,0.86
IBB,N/A
CAP,1.97
CAW,0.60
CAT,0.92
CAK,N/A
CAJ,1.15
CAH,0.30
CAM,0.75
IBP,1.14
CAB,1.07
CAG,0.87
CAF,N/A
CAE,1.73
INCR,2.09
PGC,2.70
PGN,0.09
INCY,25.41
FEUZ,N/A
PGI,0.74
DYN,1.66
PGR,0.82
PGP,N/A
PGZ,N/A
ZION,2.29
PRGNL,N/A
ZIOP,661.90
UDR,10.41
OGS,N/A
UDF,6.47
OGE,2.81
MIK,0.97
MIL,0.28
GRUB,12.82
MIN,N/A
MIC,4.15
MIE,N/A
GHY,N/A
MIG,0.54
RCII,0.56
MIY,13.24
GHC,N/A
GHL,3.99
FSFR,N/A
GHI,N/A
MIW,N/A
NQS,N/A
NQP,N/A
AOD,N/A
CBFV,4.38
AON,2.24
AOL,1.44
RIBT,1.01
AOI,0.06
OREX,19.01
MEOH,1.22
NQI,N/A
NQM,N/A
ZFGN,N/A
XUE,0.44
SFY,0.16
ACTS,2.43
QUMU,1.42
SFS,0.33
UFCS,0.75
SFN,0.79
SFL,4.24
SFM,1.80
ACTA,8.57
SAVE,2.73
SFB,N/A
ACTG,6.76
KSU,4.73
BAMM,0.05
KSS,0.63
CKEC,0.95
KSM,N/A
HAWKB,1.35
CPXX,N/A
JCS,0.77
ADAT,6.65
ENBL,1.88
RIBTW,N/A
CBS/A,1.85
MLAB,4.07
SPHS,N/A
CYCCP,57.89
LBRDK,61.13
APPY,630.20
LBRDA,61.49
MDGN,N/A
QTM,0.77
ARNA,33.37
VTA,N/A
CADT,N/A
WBS,3.41
LOV,1.28
DWSN,0.34
SINO,0.88
CHXF,N/A
WBB,3.86
WBC,1.92
WBK,5.23
SINA,3.03
SYRG,9.78
TUMI,2.98
CNBKA,2.76
AKAO,10.14
AKAM,5.60
GLRI,7.60
BEAT,1.88
BEAV,1.53
VTR,7.62
BBEPP,2.92
GTU,N/A
NFLX,3.75
AGEN,57.99
BLVD,N/A
IRWD,48.49
ROIQU,N/A
ROIQW,N/A
BNDX,N/A
FITB,2.60
AWRE,4.02
HAWK,1.38
XGTI,12.67
ESRT,3.02
HVB,4.84
CRMT,0.89
ESRX,0.62
CRMD,492.06
KLAC,3.77
PMBC,4.18
OKSB,3.50
IXYS,1.07
HWKN,1.19
DSS,0.88
EBTC,2.75
LIME,0.17
UCBA,3.41
DSL,N/A
UCBI,3.76
CYTK,5.40
MPWR,6.56
GWB,3.14
VNOM,23.56
ATLS,0.40
ATLO,5.34
GWW,1.65
GWR,2.75
TMH,1.47
TMK,1.68
ATLC,0.25
TMO,3.13
NSIG,N/A
OMED,13.72
NJR,0.72
OMEX,4.39
NJV,N/A
NSIT,0.19
OMER,1461.10
N,15.25
EARN,6.58
CADC,0.16
FFKT,2.09
FFKY,0.64
EARS,N/A
WVVI,1.94
EIP,12.90
EIV,14.05
EIX,1.67
KRFT,2.14
RCS,N/A
RCL,2.24
RCI,1.79
EIG,0.88
TQQQ,N/A
RCG,N/A
EIM,N/A
EIO,N/A
LEDS,1.91
KGJI,0.06
IMRS,1.22
FAV,N/A
NTLS,0.17
FAM,N/A
FAC,0.38
FAF,0.79
PDLI,2.55
MS,1.98
VECO,3.50
RVLT,1.80
NXZ,13.02
PINC,1.33
MIDD,3.44
UCP,0.42
FRBA,3.12
CCZ,5.27
CCU,1.62
FRBK,3.36
CCV,0.96
OAK,12.44
CCS,1.12
CCM,1.91
CCL,2.22
CCO,1.17
CCI,7.71
CCK,0.71
CCJ,2.55
CCE,1.22
CCG,3.10
CCF,1.43
CCA,12.24
CCC,1.88
PIH,3.04
PII,2.10
PIM,N/A
INAP,1.34
FLIR,2.81
PIY,N/A
RPI,N/A
PIP,8.75
PIR,0.81
FLIC,4.75
VCYT,5.46
UBP,5.95
UBS,2.18
ARQL,6.93
UBA,7.18
MAIN,9.22
URRE,N/A
MWR,N/A
MWW,0.48
MWV,1.32
DGLD,N/A
GJV,N/A
GJT,N/A
CHCO,3.68
GJR,N/A
CHCI,0.36
GJO,N/A
MWA,1.30
MWG,N/A
MWE,4.87
DGLY,2.57
MWO,N/A
AMH,10.60
CVLT,3.56
NWS,0.97
AMC,0.98
AME,3.02
AMD,0.33
AMG,4.38
NWE,1.84
NWL,1.78
AMP,1.87
NWN,1.77
AMT,9.55
NSTG,5.53
UPLD,2.31
WMGIZ,N/A
AHGP,1.47
CYNO,2.23
AVX,1.53
CYNI,1.50
TI/A,0.73
WABC,6.00
POWI,4.19
KORS,3.46
PRTS,0.27
GSIG,1.22
PRTA,10.73
MEMP,2.79
PRTK,96.39
PRTO,64.11
EPIQ,1.28
BYLK,2.75
CNLI,N/A
SPNS,2.10
DERM,N/A
SVVC,78.42
SPNC,7.34
TX,0.36
TY,N/A
TV,3.45
TW,2.21
TU,2.09
TR,3.35
TS,1.54
TM,0.92
TK,1.57
TI,0.73
TG,0.72
TD,3.10
TE,1.68
TC,0.34
TA,0.06
AA,0.76
AB,12.16
AE,0.05
AG,2.99
AF,3.06
AI,7.18
AM,73.23
AL,3.35
AN,0.34
TSRI,0.17
AP,0.69
AR,5.84
AU,0.84
AT,0.56
TSRO,N/A
AV,0.45
TSRA,6.43
TSRE,5.60
ISRG,9.04
UBNT,4.23
ARLP,1.26
RRMS,0.89
CZWI,2.20
WLT,0.05
WLH,0.75
AUY,2.14
GNVC,18.52
WLK,1.74
WLL,1.05
SBAC,9.60
FALC,1.26
WLB,0.54
NXPI,3.57
TEVA,2.38
GLPW,0.42
APRI,6.84
EHIC,4.93
BECN,0.53
TGEN,3.94
GLPI,6.08
SEAS,1.03
CSWC,51.38
SEAC,1.70
TKAI,N/A
DCOM,4.09
NYRT,12.85
JMBA,1.25
SBLKL,44.53
VRML,24.35
EMF,N/A
KCAP,4.07
BNFT,5.37
DHF,N/A
FIVE,2.88
LHCG,0.78
UTMD,5.28
FIVN,2.09
RADB,N/A
RADA,1.00
CROX,0.73
AUDC,1.46
BAS,0.16
JSD,N/A
BAP,3.82
JSM,3.20
ASPN,1.47
JST,0.36
DXJS,N/A
ASPS,0.36
RPXC,2.64
MBVT,3.10
ASPX,N/A
AXJS,N/A
XNET,2.93
VIIX,N/A
MARA,4.89
VIIZ,N/A
MARK,20.49
MYOS,4.39
BAA,0.37
TOT,0.52
TOO,1.90
TOL,1.49
LMOS,1.77
BELFB,0.69
BGCA,3.53
NHF,N/A
NHC,1.03
HIW,7.07
STRZB,1.77
STRZA,1.77
NHI,14.85
BAK,0.26
DOW,0.87
HIE,N/A
NHS,N/A
HIG,0.70
HII,0.78
HIL,0.36
HIO,N/A
NVEEW,N/A
SAMG,2.55
NTRSP,1.40
CISAW,N/A
EGY,1.77
EGP,9.64
EGT,0.77
XONE,5.23
EGI,N/A
EGO,4.91
EGN,2.47
EGL,0.53
CLIR,1356.89
EGF,N/A
IMPR,3.77
RAD,0.27
IMPV,7.62
EXTR,0.54
LBY,0.84
LEJU,4.70
FGP,0.79
SFXE,1.01
SMIT,0.67
FGL,N/A
RAS,2.50
LBF,N/A
FGB,N/A
BFK,12.49
BFO,26.09
RVNC,653.91
BFS,5.84
BFR,2.14
BFZ,13.79
BFY,13.34
OZRK,8.52
OSBC,1.77
IFT,10.46
IFV,N/A
OCN,0.45
OCC,0.44
IFF,2.79
IFN,N/A
OCR,1.13
CEF,N/A
CEE,N/A
CEB,2.53
PKT,2.13
CEO,1.30
CEN,N/A
PKX,0.34
CEL,0.52
ASMB,N/A
CET,67.05
PKG,1.35
PKD,0.33
PKE,2.61
ASMI,3.78
PKI,2.17
PKO,N/A
NEN,0.15
ASML,5.78
SYMC,2.57
VJET,8.53
SYMX,3.03
OUTR,0.59
STV,2.29
RBIO,N/A
ARWR,2049.81
HFBL,2.90
ACXM,1.32
STR,3.68
MUS,N/A
MUR,1.49
MUX,9.00
HFBC,2.78
MUE,N/A
MUA,N/A
HIBB,1.32
MUC,14.13
MUI,N/A
MUH,N/A
MUJ,N/A
ASR,97.34
AST,760.87
NUV,N/A
NUW,N/A
ASX,1.27
GKNT,0.36
NUS,0.83
ASC,5.41
NUO,N/A
ASA,91.76
NUM,N/A
ASG,156.12
NUE,0.67
ORAN,0.90
SIEN,5.77
DUK,2.43
SWSH,0.18
DUA,N/A
QCRH,1.67
DUC,N/A
EHTH,0.89
R,0.70
KCLI,1.10
NCR,0.67
OXLC,N/A
CRME,6.44
LODE,3.29
HSTM,4.63
PATK,0.62
PTLA,139.39
KWK,N/A
KWN,8.44
KWR,1.40
MKC/V,2.25
ENFC,3.26
TRVN,N/A
GSOL,1.00
MUSA,0.20
CNNX,10.67
RMBS,3.90
CRRS,0.16
SPLK,16.16
SPLP,0.52
SPLS,0.48
HPTX,4.86
CETV,0.47
FXENP,21.78
ADMA,20.55
NAII,0.46
MWIV,0.82
ADMP,N/A
DSKX,0.92
ADMS,4.42
ISTR,3.48
SBCP,8.46
SBCF,3.47
WNC,0.47
FANG,8.18
PGEM,0.63
MHI,N/A
WNR,0.21
WNS,2.23
AKER,4.49
APTO,N/A
APTS,N/A
QCOM,4.48
GYRO,1.23
MVNR,2.90
WDFC,3.25
MHY,10.62
CSUN,0.05
DCIX,3.12
ELGX,6.48
IGC/WS,3.14
BLRX,N/A
SNFCA,0.35
ESMC,0.91
ANF,0.48
NVEE,0.61
NVEC,11.56
NNVC,N/A
CCRN,0.65
SRLP,0.10
CMCSK,2.11
CMCSA,2.12
ZHNE,0.42
PPC,1.05
CIX,1.35
PPG,1.94
CIG/C,0.86
NRIM,2.38
PPO,2.82
JQC,N/A
PPL,2.25
PPS,9.03
PPR,N/A
PPP,2.81
NGVC,1.14
PPT,N/A
PPX,N/A
AXLL,0.61
MAPI,N/A
PETM,1.16
ZPIN,4.25
TNGO,2.15
SGYP,N/A
TMP,3.23
GSS,0.21
BG,0.22
BA,1.03
BC,1.19
BH,1.07
BK,2.69
BT,1.72
BV,3.44
GSB,1.95
BP,0.29
BR,2.15
GSF,0.33
GSI,0.02
GSH,1.42
GSK,2.77
GSJ,0.34
GSM,1.48
GSL,1.91
NNN,12.84
AVID,1.02
DBVT,161.16
NNI,2.29
NNC,14.20
ATHN,7.45
NNA,2.31
AVIV,10.76
NNY,N/A
ATHX,61.80
NNP,N/A
SENEA,0.22
SENEB,0.26
NSU,1.66
SQI,3.62
SQM,2.97
RHP,2.74
BSET,0.63
EEQ,N/A
EEP,1.61
EEI,0.32
C/WS/B,2.05
C/WS/A,2.05
EEA,N/A
LLY,3.67
ROK,2.15
ROL,3.36
WEYS,0.94
ROC,N/A
ROG,2.32
ROX,5.34
LLL,0.88
EZCH,6.74
UBIC,6.51
BDE,1.04
BDC,1.56
BDL,0.66
BDN,5.04
BDJ,N/A
BDR,0.40
CUBI,3.25
BDX,3.20
SDLP,1.01
MIXT,1.60
UL,1.96
UN,1.97
UG,6.30
QLYS,9.53
UA,4.81
GBSN,9.06
IDT,0.30
IDN,1.16
IDI,11.33
IDG,3.24
IDE,N/A
TEDU,4.83
BGFV,0.28
IDA,2.63
PMT,3.77
CGO,N/A
CGA,0.21
PMX,N/A
CGG,0.31
PMD,2.74
PME,0.96
PMF,N/A
PMC,0.41
PML,N/A
PMM,N/A
PMO,N/A
LLTC,7.54
FEN,N/A
FEO,14.24
FEI,N/A
FET,0.90
FES,0.04
HNSN,3.92
MAMS,2.80
COLM,1.51
ARUN,2.35
DRNA,N/A
DRE,5.93
MSZ,N/A
NEWM,1.24
MSP,N/A
MSO,1.78
