symbol,pricesale
MSN,0.39
MSM,1.64
MSL,1.86
MSK,N/A
MSJ,N/A
MSI,2.60
NEWR,16.94
NEWS,6.77
NEWP,1.23
MSD,N/A
MSB,8.93
MSA,1.58
AQQ,N/A
ORCL,4.91
YDKN,4.80
JCOM,5.04
COKE,0.51
THFF,2.92
FCCY,2.61
ABBV,5.11
DWA,2.78
LFVN,0.60
EQIX,4.91
VTHR,N/A
GTIV,0.36
GTIM,1.88
NRCIA,3.29
NRCIB,8.84
KRA,0.51
KYO,1.34
KYN,N/A
VRTA,N/A
VRTB,4.87
KYE,25.47
PTNR,0.49
PTNT,N/A
GFED,2.57
VRTS,2.87
VRTU,2.66
VRTV,0.12
ENDP,4.51
MEIL,1.81
NYV,N/A
CBLI,2.50
MOSY,20.12
MNKD,N/A
TRTL,N/A
BYM,N/A
MEIP,N/A
BYD,0.49
PRPH,1.12
JOEZ,0.13
VLRS,1.03
CRTO,2.93
CRTN,0.54
AGX,1.31
ICUI,4.18
IDCC,4.48
LNKD,13.09
IPWR,29.77
TPUB,0.32
CEVA,6.87
CPRX,N/A
BAC/WS/B,1.89
CPRT,3.77
WPCS,0.13
VBF,N/A
WEBK,2.73
ITUB,2.61
WHF,N/A
WHG,4.21
UNH,0.78
WHR,0.80
TASR,8.40
TAST,0.43
WHZ,1.94
V,12.52
EIA,N/A
IMUC,N/A
IRDMZ,N/A
IRDMB,76.90
GV,0.64
PLBC,1.58
SEMI,0.81
SEMG,1.27
IRIX,2.15
TKMR,N/A
PTSI,1.12
UTSI,0.83
KEYS,N/A
KEYW,1.28
FAX,N/A
NVGS,3.15
ANTM,0.50
NVGN,46.07
ANTH,N/A
BIND,11.53
SRNE,90.55
RUTH,1.26
FIZZ,1.61
EMXX,23.07
VIMC,2.16
CVGI,0.22
WCIC,1.38
PRE,0.85
ASTI,2.78
ESXB,1.99
PRA,3.06
JOY,1.09
PRO,4.33
ASTC,2.94
PRI,1.96
ASTE,0.82
PRK,4.22
PRU,0.74
JOB,0.56
MBRG,2.38
JOE,2.08
JOF,N/A
RELL,0.98
FCZAP,4.66
PRY,N/A
INXN,4.73
TFSCR,N/A
ROCK,0.55
ATK,0.75
SNE,0.34
SNC,3.00
AMRN,3.80
SNAK,0.87
BWINA,1.19
AMRI,2.11
AMRK,0.01
AMRE,9.96
AMCX,2.22
BRKL,3.46
AMRB,3.60
AMRC,0.48
BRKS,1.62
BRKR,1.67
SUPN,3.67
MTRX,0.34
AMRS,3.16
ISL,N/A
SNH,5.83
TKF,N/A
MAA,6.21
NLS,1.77
AVGO,6.03
HMY,0.91
NLY,5.35
MYCC,1.29
DEST,0.40
HMN,1.22
MAB,N/A
TKR,0.82
LPLA,0.93
HME,6.00
HMG,173.41
HMC,0.54
DLB,4.38
DLA,0.17
SNP,0.20
GSV,N/A
CRESY,0.93
HWAY,0.96
DLX,1.82
CRESW,N/A
SSY,0.13
SSW,2.46
SAAS,3.53
SSP,1.35
SSS,10.45
SSL,1.20
SSN,1.83
SSI,0.43
SSH,741.76
LARK,1.89
SSD,2.08
SNY,2.85
TBRA,N/A
SSB,3.52
MFNC,2.76
TCPI,0.39
EVJ,N/A
EVK,0.21
WSM,1.50
ECF,N/A
RMP,N/A
ECC,N/A
ECA,1.32
RDS/B,N/A
LNT,2.24
SMACR,N/A
SMACU,N/A
ALQA,23.74
BWL/A,N/A
LNN,1.63
EXPO,3.65
ECR,9.13
RMD,5.33
LND,3.53
LNG,61.04
EXPE,1.88
EXPD,1.30
BBN,N/A
BBL,1.62
BBK,N/A
BBG,0.88
BBF,N/A
GSVC,N/A
BBC,N/A
TRIB,4.03
BBY,0.29
BBX,1.90
BBW,0.94
TRIV,7.09
TRIP,8.11
BBP,N/A
TPLM,0.69
VSLR,44.15
FRA,N/A
NBIX,3185.96
NKSH,4.23
CYS,1.41
CYT,1.55
POT,4.72
MRKT,4.46
POL,0.82
POM,1.42
CYD,0.27
CYH,0.33
CYN,3.24
SMED,2.37
TSEM,0.97
FWRD,1.90
CFRX,N/A
KIRK,0.85
CHEV,5.12
NPBC,4.22
HIFS,4.11
DGRW,N/A
DGRS,N/A
CHEF,0.65
HFFC,2.18
DGRE,N/A
VLY,3.84
AWX,0.21
FSNN,0.28
AWP,N/A
AWK,3.29
MQT,N/A
AWI,1.01
AWH,1.47
MQY,N/A
AWF,N/A
FCAP,2.94
FCAU,N/A
GLOB,2.40
PXLW,1.69
GLOP,5.16
FCAM,N/A
TTF,N/A
OAS,0.93
LMIA,0.45
CSLT,22.19
WAFDW,N/A
SQNM,2.14
VTNR,0.34
SQNS,3.43
ZF,45.17
EGRX,12.35
CBNJ,2.52
EGRW,N/A
HALL,0.62
HALO,30.70
BBOX,0.34
CRVP,0.20
OVAS,N/A
ACCO,0.53
WCRT,N/A
SWJ,0.35
CRVL,1.43
SWN,2.10
VNRCP,2.89
CI,0.82
CH,N/A
CO,3.17
CM,2.80
CL,3.58
CB,1.70
CA,3.07
CG,0.36
CF,2.96
CE,1.25
CY,3.14
CX,0.84
CS,1.45
CR,1.11
CP,5.35
CW,1.19
CU,N/A
BIOA/WS,97.56
QQQC,N/A
NAME,0.67
GFNCP,9.10
HUBG,0.36
OILT,13.80
ISHG,N/A
BDMS,0.42
HUBS,9.81
QQQX,N/A
LXFR,0.81
SYKE,0.75
LXFT,2.82
ZNGA,3.47
TWTR,19.79
SBGL,1.17
TUES,0.96
SBGI,1.31
WMS,1.11
EFUT,0.54
PSUN,0.24
VA,1.10
VC,0.53
VE,N/A
TGS,1.04
VR,1.63
VZ,1.56
WMT,0.58
WMK,0.46
RBPAA,1.82
LAMR,4.12
ALLE,N/A
HCAP,N/A
ALLB,4.74
TGC,1.17
IROQ,3.64
RVM,2923.66
EEML,N/A
ALLT,2.61
DGICA,0.75
DGICB,1.03
HCAC,N/A
EEME,N/A
EEMA,N/A
ALLY,1.50
NVAX,45.23
CTX,N/A
PBYI,N/A
SRPT,39.68
CCNE,3.04
SURG,1.76
CTC,N/A
PTN,5.60
CTO,8.45
INTC,3.18
JMP,0.83
INVT,49.98
PTC,2.87
KLIC,1.90
JMT,N/A
INVN,4.25
JMI,N/A
PTY,N/A
JMM,N/A
INVE,1.71
JMF,N/A
PTR,0.55
PTP,3.00
MATW,1.36
AMPH,2.41
SNCR,3.80
MATX,0.88
AMPE,3063.57
PCMI,0.08
FNFG,2.03
BREW,1.06
IMS,3.29
ACAD,29446.15
SUN,N/A
ZEUS,0.11
SUI,7.24
ACAT,0.58
ACAS,8.64
SUP,0.66
JBLU,0.75
TEI,N/A
ATTU,4.76
TEL,1.82
AVEO,2.34
LPNT,0.74
TEO,1.03
NBS,7.43
NBR,0.44
NBW,N/A
TEF,0.92
INTX,0.25
TEX,0.34
NBH,N/A
NBO,N/A
NBN,2.53
NBL,3.01
ATTO,0.36
NBB,N/A
TER,2.44
NBG,2.58
TEU,0.42
NBD,N/A
CORE,0.18
DNB,2.48
DNN,47.89
DNI,N/A
CORI,2.97
RENN,10.01
CORT,13.55
RENT,9.99
CORR,N/A
DNR,0.90
Z,13.25
DNY,N/A
TBPH,51.29
BSAC,4.11
GJH,N/A
TCRD,N/A
MFLX,0.46
DISH,2.23
RKT,0.87
WIRE,0.56
EAA,N/A
EAC,0.25
EAB,0.52
EAE,0.49
EAD,N/A
ALSN,2.67
ALSK,0.25
EAT,1.30
HOG,2.17
CIDM,1.06
HON,1.88
HOV,0.00
HOT,3.96
TROX,1.35
HOS,1.21
TROW,5.40
TROV,398.75
KELYB,0.11
KELYA,0.11
KYTH,N/A
NDSN,2.77
KITE,N/A
ICLN,N/A
LTRE,0.21
ICLD,0.63
EVHC,1.51
NWY,0.16
IDXX,5.07
CVLY,2.39
AEHR,1.48
ICLR,2.38
AMX,1.37
FIS,2.80
RDCM,4.02
LHO,3.98
ADTN,1.87
FIX,0.44
IFNA,N/A
FIF,N/A
FIG,1.08
CLWT,0.26
MWRX,N/A
FII,3.61
AMS,0.84
OXFD,5.26
CHKP,10.12
CHKR,2.38
CHKE,4.57
SZMK,1.08
WY,2.20
FSLR,1.28
MAGS,1.31
TGLS,1.16
DSX,3.11
MRIN,2.72
DSW,1.30
DST,1.33
DSU,N/A
GLMD,N/A
DSM,N/A
PEBK,2.20
DSE,N/A
PEBO,3.24
COOL,0.19
ORB,1.19
EPAX,1.04
EPAY,2.63
EDUC,0.68
EPAM,3.17
LOJN,0.29
HABT,1.51
MNOV,13.48
CBPX,1.73
AUQ,3.76
CBPO,7.21
GNCMA,0.68
FMBI,3.18
FMBH,1.57
SOFO,0.90
BJRI,1.48
VNRAP,3.34
XNPT,12.34
CERE,4.49
CERN,6.88
NCLH,3.09
CERU,1815.93
CERS,12.57
RGCO,1.35
VFL,N/A
VFC,2.59
TRMK,2.61
WTR,6.03
WTS,1.30
WTT,1.31
WTW,0.67
WTI,0.45
WTM,1.53
UNAM,2.07
PTBIW,N/A
SPEX,943.79
IACI,1.70
LAKE,0.64
IVAC,2.31
IVAN,N/A
OFLX,4.11
RZA,0.18
RTN,1.45
RTI,0.85
RTK,0.65
SEIC,5.28
ALNY,202.96
PLNR,0.91
HCCI,0.75
G,1.96
FDML,0.28
CCLP,2.48
RALY,3.43
NVCN,32.70
SKBI,0.80
OGEN,25.42
ISR,18.80
PCOM,0.63
TFSCU,N/A
TFSCW,N/A
STNG,5.90
ISH,0.35
ISM,N/A
TNAV,1.99
ISG,3.18
ISF,3.20
ISD,N/A
JKS,0.37
PVA,0.72
PVG,N/A
PVH,1.11
MZOR,10.35
FRC,4.24
IRMD,10.77
FRD,0.36
FRO,0.59
FRM,0.55
FRS,0.66
FRP,0.42
HMST,0.97
FRT,14.43
HMSY,3.99
SNMX,7.99
UUU,1.28
SWI,8.94
DO,1.50
DL,5.63
DM,6.81
SWM,1.50
DK,0.19
GSIT,2.30
DF,0.19
DG,1.08
DD,1.88
DE,0.84
DB,1.08
MGLN,0.44
SWY,0.22
SWX,1.42
VNQI,N/A
SWZ,N/A
PPSI,0.73
DX,8.64
DY,0.60
DV,1.38
DW,1.00
SWS,N/A
SAEX,0.16
SWU,N/A
DQ,1.13
SCOK,1.29
TGP,7.50
GYC,N/A
GYB,N/A
TGT,0.65
TGB,0.47
LPHI,0.64
TGA,0.68
ATVI,3.07
TGD,1.14
TGE,0.40
TGH,3.28
TGI,0.84
MYGN,3.87
INTG,0.68
VCRA,2.39
DHI,1.05
DHG,N/A
INTL,0.78
INTU,5.33
INTT,1.06
DHY,N/A
DHX,2.01
DHT,7.09
XCRA,0.97
DHR,2.92
ESSA,2.86
GIGM,4.32
GIGA,0.62
OPLK,1.98
GCVRZ,N/A
WG,0.12
QAT,N/A
WD,1.75
WB,8.63
ANV,0.38
WM,1.69
WK,2.71
WU,1.58
WR,2.13
MFRM,1.30
ULBI,0.79
MFRI,0.20
WX,4.04
ANW,0.10
RIT,N/A
RIO,1.56
RIF,16.59
RIG,0.58
RIC,1.42
BNY,N/A
TRMR,0.75
HAL,1.00
BNS,3.25
HAE,2.04
BNK,4.74
BNJ,N/A
TRMB,2.64
CIFC,35.35
RNET,2.04
HAR,1.17
HAS,1.53
ZLTQ,6.69
WLKP,0.33
HELE,1.59
CNSL,1.98
HELI,0.10
CNSI,0.72
ROYT,3.32
IIVI,1.11
WBS/WS,3.41
RCAP,0.38
FOR,1.54
CLUB,0.35
FOX,2.18
SYUT,0.74
SMAC,N/A
FOE,0.65
FOF,N/A
BXMT,17.59
PDFS,4.91
CPIX,2.93
ROYL,8.76
GULF,N/A
QINC,N/A
EQCO,N/A
FSRV,0.71
GOLD,6.37
CASM,1.44
PZZA,1.60
CASI,N/A
CASH,2.11
ADVS,4.69
CASS,4.89
CASY,0.47
MRGE,1.69
COMT,N/A
ABDC,N/A
COMM,1.01
FEYE,14.36
SAQ,5.73
FCEL,1.72
VDSI,4.66
BYFC,2.46
QADB,0.96
FHCO,4.42
SQBG,11.04
VTRB,N/A
CBRX,1.76
CBRL,1.16
BNSO,0.23
VLTC,0.31
RRGB,1.01
BIO/B,1.56
CRZO,2.79
ONTX,33.42
CGNX,6.79
SODA,0.69
SPDC,1.52
MBII,6.49
GJS,N/A
ADXS,240.66
DSCO,64.35
DSCI,2.63
WATT,N/A
GJP,N/A
MDSO,6.98
BOKF,2.91
MDSY,4.88
AMKR,0.51
TPX,1.10
ISLE,0.43
PNC/WS,2.86
CFRXZ,N/A
EFII,2.22
CFRXW,N/A
PZZI,1.71
USDP,11.72
AGIIL,N/A
NCTY,2.02
OPWR,5.55
BKEPP,1.40
SHBI,2.41
HBHC,2.41
RAND,11.56
ISRL,4.04
AGYS,2.45
RRD,0.28
RRC,3.75
BDCV,582.04
MCRL,3.01
MCRI,1.64
NYLD,3.72
QVCA,1.14
QVCB,1.18
BCOM,0.23
BRG,5.17
BCOV,1.90
BCOR,0.83
NVMI,2.37
BIDU,10.52
QLIK,4.84
CMTL,1.52
LIQD,4.05
PVCT,N/A
GBDC,N/A
USB,4.08
USA,N/A
USM,0.78
ROP,4.26
LIQT,1.74
IQI,N/A
LDOS,0.59
VISI,0.12
VISN,0.40
PCAR,1.21
AURX,N/A
PXD,4.65
FPF,N/A
STFC,0.74
FPL,N/A
FPO,4.57
FPI,24.16
FPT,N/A
FPP,1.23
AMTX,0.39
SNOW,0.88
AMTG,3.97
AMTD,5.80
PNRG,1.15
PNRA,1.82
SIR,7.31
JBHT,1.52
POPE,2.83
SIX,3.51
SAGE,N/A
SIG,1.97
SIF,1.29
MGNX,15.28
SID,0.38
SIM,0.82
ACET,1.15
TAT,1.17
TAP,3.29
TAS,N/A
AVAV,2.34
TAX,2.94
AVAL,2.66
TAC,1.15
TAL,2.15
TAI,N/A
FLXN,N/A
FLXS,0.53
COVR,1.59
COVS,1.01
CTCT,3.60
CTCM,0.93
AFL,1.13
KBH,0.51
KBR,0.33
EFSC,2.97
SNPS,3.16
NFG,2.66
HCP,10.09
MHLD,0.42
BLX,7.27
HCT,9.04
IGLD,0.04
BLT,0.82
BLW,N/A
BCRX,41.90
NSEC,0.55
TRCO,3.21
HCC,1.98
HCA,0.84
GCO,0.62
BLK,5.18
TRCH,2.47
HCJ,1.09
MANT,0.62
BCRH,N/A
HCN,8.45
TRCB,2.27
NFX,1.40
PRGO,5.21
PRGN,0.84
PRGS,3.85
PRGX,0.84
EVLV,0.54
BANFP,N/A
IDTI,4.99
RBCN,2.18
FRNK,6.87
OUT,2.45
LTS,0.86
LQDT,0.46
FMX,1.54
FMY,N/A
LJPC,N/A
FMS,1.43
LTC,14.00
FMO,N/A
FOMX,51.75
FMI,25.93
FMD,1.45
FMB,N/A
FMC,1.90
CLSN,93.09
ADPT,2.04
TSCO,1.84
RPAI,7.06
VBND,N/A
OXBR,7.03
INSY,8.24
BTZ,N/A
ISP,3.18
CHOP,0.05
BKEP,1.05
HIHO,0.52
FLEX,0.23
AKRX,9.50
SQBK,5.69
CWBC,1.89
MOKO,10.54
NXTDW,N/A
GLAD,N/A
SCMP,6.01
LNC/WS,1.01
WSTL,0.82
ZNH,0.30
CSFL,3.53
HEI/A,3.41
PLUG,8.69
LMCK,2.68
LMCA,2.66
LMCB,2.76
PLUS,0.45
MCOX,0.60
AYN,N/A
AYI,2.63
KPTI,3862.79
AYR,2.16
HAFC,4.34
ENLK,2.38
ENLC,1.59
IFEU,N/A
NYMTP,13.98
HTBX,N/A
FOXA,2.28
PRXL,1.72
PRXI,1.10
HTBK,3.56
HTBI,4.38
TAP/A,3.29
ISNS,0.51
VIPS,3.92
KODK/WS/A,0.35
XLS,0.70
DXYN,0.32
ECYT,2.52
ONVI,1.50
YZC,0.40
DENN,2.00
LNCE,1.14
IIIN,0.98
LNCO,N/A
EL,2.56
UTI,0.58
EJ,1.18
EE,1.77
ED,1.55
EA,3.51
EC,1.03
WAVX,1.68
EW,6.14
EV,3.00
AMID,0.92
AMIC,0.51
DWAT,N/A
WPX,0.65
WPZ,2.78
WPT,7.29
WPP,1.45
EFOI,1.58
WPG,4.30
JASNW,N/A
ARES,6.41
XL,1.28
UUUU,2.15
RAI,4.26
NGHCP,1.45
BHLB,2.83
ETAK,4.46
SRVA,N/A
VSCP,1.01
VSCI,1.55
RPT,7.35
CMA/WS,3.01
RPM,1.37
HXL,2.20
SARA,0.11
KEQU,0.42
OGAR,N/A
PBCT,3.52
FIBK,3.08
UQM,6.30
NAC,N/A
PCCC,0.25
CTWS,4.17
BPTH,N/A
FNLC,3.75
VPCO,0.86
HBI,2.10
HBK,5.05
CAMBU,N/A
PZN,0.93
PZE,0.39
AUPH,134.30
PZC,N/A
PZB,N/A
CLNE,1.02
EXEL,14.53
FVE,0.17
CLNT,0.16
NYNY,3.49
CLNY,11.56
BOH,4.28
BOI,N/A
ZIXI,4.06
BRCM,2.90
BRCD,2.28
CFGE,N/A
KNMD,N/A
SKT,8.82
GHM,2.23
SKY,0.14
SKX,1.31
CTAS,2.00
SKM,1.12
ACGL,2.00
GES,0.68
MFA,8.18
GEQ,N/A
MFC,0.81
MFD,N/A
TCX,1.51
MFG,1.87
MFI,3.50
MFL,13.20
TCS,1.09
TCP,9.59
BOE,N/A
GEB,N/A
MFT,N/A
GEF,0.45
MFV,N/A
TCI,1.11
GEK,N/A
GEH,N/A
GEO,1.83
TCC,8.73
GEL,1.00
JGH,N/A
INPH,1.29
BTH,0.14
DDS,0.71
DDR,6.65
BBVA,2.98
KAMN,0.58
DDT,N/A
REDF,3.51
DDC,1.60
DDF,N/A
JGV,N/A
JGW,0.56
OPHT,41.78
OPHC,1.71
ONTY,N/A
HSEA,9.20
HSEB,9.20
QEP,0.98
KMI/WS,2.60
ATRA,N/A
ATRC,5.46
HEP,5.63
HEQ,N/A
HES,0.95
ATRI,4.73
ATRM,0.28
MHNC,N/A
MHNB,N/A
ATRS,13.26
HEB,246.67
NDP,N/A
BCPC,4.01
KOSS,0.68
HEI,3.41
CBG,1.29
NWBOW,N/A
TRAK,2.86
BJZ,N/A
ARCW,1.36
ARCP,10.02
ARCX,3.93
EVBN,2.52
SVM,2.45
CBL,3.30
ARCB,0.42
ARCC,N/A
ARCO,N/A
ARCI,0.12
FRPT,5.93
OWW,1.10
FRPH,2.27
TERP,10.25
LEVY,N/A
ADRU,N/A
LVS,2.97
SFLY,1.96
ADRA,N/A
ADRE,N/A
ADRD,N/A
EXXI,0.17
PDBC,N/A
LLNW,1.61
NUAN,2.22
CPTA,N/A
CAMT,1.09
SVT,0.47
JASN,8.84
JASO,0.24
CHMI,4.41
CHMG,1.94
BKCC,N/A
MYI,N/A
MYJ,N/A
MYM,N/A
MYL,2.65
MYN,N/A
CHMT,0.87
SIAL,5.90
MYE,0.60
MYD,N/A
MYF,N/A
CQH,321.58
MRCY,2.24
MRCC,N/A
MOMO,12.80
CQP,37.70
TGTX,3863.20
BYBK,1.84
SERV,1.54
LMAC,N/A
WHLRW,N/A
WHLRP,10.47
LOPE,2.96
GTWN,2.73
LMAT,1.87
ODFL,2.34
O,12.91
CVBF,5.45
WWW,1.03
SMM,N/A
ANGO,1.85
ANGI,1.01
SCTY,20.51
AAVL,2984.62
HTLF,1.83
NGHC,1.05
XNY,0.49
VBIV,N/A
SOHU,1.20
SOHO,0.69
QBAK,1.41
FLS,1.55
BBBY,1.12
FLT,10.70
TVPT,0.87
NCFT,0.99
BOOT,1.03
EBAY,3.76
NAUH,0.59
SSTK,6.71
BOOM,0.91
MDWD,1129.53
AMOV,1.39
TFSL,15.10
HRZN,4.00
VHI,1.03
FLC,N/A
VHC,243.60
TXN,4.32
NICK,2.94
SMBC,3.43
DWCH,1.78
CPHR,12.41
EBR/B,0.29
BHBK,8.68
LAEC,N/A
VSAR,N/A
SKLN,24.91
CCFI,N/A
VSAT,1.94
GCBC,4.85
BF/A,N/A
BF/B,N/A
KZ,1.25
AFOP,3.14
ZQK,0.20
ALDX,N/A
ALDW,0.24
ALDR,17.06
WRE,6.89
WRB,0.88
WRN,N/A
HZO,0.77
DYSL,0.55
WRI,8.08
LGL/WS,0.45
WRT,7.69
DORM,2.17
SUTR,0.06
ALG,0.68
CMPR,1.72
PAG,0.25
WWE,1.49
DRYS,0.21
PAM,0.73
FTR,1.45
FTT,N/A
STBA,4.30
ELSE,1.92
STBZ,4.23
THRM,1.64
IMAX,6.98
FTF,N/A
FTI,1.16
FTK,1.94
BLFS,3.41
MTLS,4.77
ALR,1.19
GIMO,3.56
FR,6.86
FT,11.41
FV,N/A
ACIW,2.03
SMT,0.29
MSFG,3.13
SMP,0.83
MGRC,2.14
KNOP,4.39
FC,1.42
FE,1.14
FF,1.36
SMG,1.31
FI,2.14
FL,1.08
FN,0.82
GGT,N/A
GGP,10.01
MDM,N/A
MDC,0.73
GGZ,N/A
GGE,N/A
GGG,3.82
GGB,0.36
MDR,0.27
MDP,1.56
GGN,N/A
MDW,N/A
MDT,4.10
MDU,0.96
ESBF,5.82
JEQ,N/A
DFT,5.89
REFR,75.74
DFP,N/A
DFS,3.77
JEC,0.40
ILMN,14.80
INNL,23.57
DCT,9.38
JNPR,1.93
WEC,2.51
MITT,3.99
FHN,2.50
MGT,7.22
YY,7.38
MITL,1.11
MITK,4.96
MTCN,N/A
EPZM,8.57
KFS,0.57
TOF,1.95
KBIO,3861.13
HSGX,N/A
KFY,1.45
WVFC,4.25
BELFA,0.61
KFH,N/A
KFI,N/A
NSYS,0.15
ABB,1.12
ABC,0.17
ABG,0.36
HGT,6.75
HGR,0.69
ABM,0.33
ABR,3.73
BVSN,2.10
ABT,2.99
NZF,N/A
HGH,N/A
ABX,1.25
HGG,0.07
NZH,N/A
BHI,0.97
BHK,N/A
BHL,N/A
BHB,3.76
BHE,0.46
HIX,N/A
TRGP,0.41
TRGT,360.20
BHP,1.77
PRCP,1.69
BHV,N/A
AGM/A,3.42
GOOGL,5.03
ATNI,3.22
ARAY,1.36
CNYD,0.57
IPDN,11.63
NBCB,6.43
SPSC,7.41
LPX,1.13
LPT,7.67
GMAN,0.10
LPL,0.53
LPI,1.69
LPG,14.45
SFNC,3.16
BWEN,0.28
ATNY,0.47
ROSG,47.06
GURE,0.42
ROST,1.75
VLGEA,0.25
IHT,1.67
CHSP,4.33
QIWI,2.64
SBRA,10.89
STZ/B,3.56
HILL,1.33
CSL,1.89
CSI,N/A
CSH,0.32
CSG,7.36
CSF,N/A
CSC,0.68
CSX,2.71
CSU,1.78
CST,0.32
CSV,1.81
CSQ,N/A
CSS,0.81
VOXX,0.25
BLVDU,N/A
BLVDW,N/A
XLRN,58.93
LRAD,3.66
CSBK,12.81
CKSW,1.91
LORL,N/A
AFB,N/A
FSTM,N/A
FSTR,0.82
NQ,1.85
EGLT,74.21
MNGA,23.33
SCHL,0.63
ENPH,1.47
ANET,7.78
DANG,0.57
GBR,0.60
EGLE,3.06
OGXI,1.57
ATNM,N/A
CVTI,0.59
SSRG,0.86
ISBC,7.04
AEH,N/A
AEO,0.82
CYAN,1.20
PTBI,1.95
VTTI,2.77
COF/WS,2.31
NWPX,0.43
BDSI,14.93
PKOH,0.50
GSAT,28.26
BSTC,18.48
LACO,1.70
IOSP,1.09
VNDA,9.17
VNO,8.39
VNR,1.95
TZF,N/A
MYRG,0.54
SONA,4.37
SONC,2.95
MBCN,2.59
TILE,1.08
HOMB,5.94
SONS,2.98
TMHC,0.20
USBI,1.50
KMPR,0.83
KMPA,0.61
AFMD,13.23
RATE,2.33
LWAY,2.66
AGND,N/A
JSN,N/A
MKSI,2.25
S,0.46
UNIS,37.03
BRK/A,N/A
RITTW,N/A
USG,1.14
NDLS,2.05
CMRX,358.84
PNTA,N/A
SKH,0.42
FNHC,1.89
UMC,1.39
CMRE,2.60
PNTR,0.56
UMH,3.25
OLN,0.78
OLP,6.80
JKHY,4.15
VLY/WS,3.84
SMTX,0.12
OCLS,0.90
IRET,3.73
EXAC,1.26
SMTP,4.81
SMTH,N/A
BLDR,0.38
EXAR,3.34
EXAS,1700.20
HCKT,1.13
SMTC,3.11
RAX,3.77
SAPE,2.53
VCLT,N/A
MTGEP,6.39
NECB,4.80
TBNK,3.36
CYCC,8.09
NEFF,0.24
MBI,1.08
GAS,1.27
SOL,0.08
SON,0.90
CNOB,7.94
GAM,44.53
SOR,N/A
GAI,0.15
MBT,0.63
TZOO,1.05
GAB,N/A
JCP,0.19
BBRY,1.45
JCE,N/A
ESLT,0.92
BBRG,0.62
JCI,0.70
SWFT,0.90
KMG,0.65
KMB,2.03
RLOG,0.39
QTNT,10.59
RLOC,0.20
KHI,N/A
HSII,0.85
KMM,N/A
HSIC,1.14
NXQ,N/A
NXP,N/A
NXR,N/A
ORRF,2.40
NXC,N/A
NXN,N/A
NXK,13.54
NXJ,N/A
CINF,1.71
SCON,50.34
TREC,1.21
BVX,2.52
TREE,2.96
PRAA,3.39
TREX,3.21
BVA,3.01
SCOR,4.40
GSBC,2.65
PRAH,1.16
BVN,2.29
PRAN,11.13
ARGS,61.94
WPRT,1.35
KING,1.78
ICFI,0.75
IDRA,5514.72
WLRHU,N/A
WLRHW,N/A
SLMAP,29.89
OSK,0.46
OSM,N/A
KINS,1.26
OSN,0.10
KMX,0.98
CPAH,2.80
CPAC,2.33
LRE,1.37
TSYS,0.50
LRN,0.41
MDLZ,1.76
MDLY,1.03
FBIZ,3.28
GMCR,4.38
VRX,6.44
NOK,1.84
FAST,3.60
GRAM,0.62
CAKE,1.27
SIEB,3.06
YNDX,3.63
CUR,15148.66
CUZ,7.25
TMST,0.84
CUB,1.00
CUO,0.21
CUK,2.22
CUI,1.87
CXDC,0.20
WTFCW,N/A
CATM,1.52
HTHT,1.74
HKTV,1959.25
NOG,0.82
MCEP,1.07
MVCB,N/A
JYNT,9.33
PSBH,3.88
TWER,3.94
ANCI,0.75
CEA,0.43
ANCB,2.82
ANCX,3.49
ENVI,0.92
ENVA,0.84
CEM,N/A
ISDR,1.35
PKY,5.19
BOCH,2.38
BOCA,2.83
CEV,N/A
TCAP,6.96
GT,0.36
GS,2.27
GY,0.62
GG,5.08
GF,N/A
GE,1.61
GD,1.48
OSBCP,N/A
RDWR,4.82
GM,0.34
GK,1.48
AXAS,2.23
EBMT,1.74
AMCO,0.62
AMCN,0.52
AMCF,0.04
AMCC,2.31
JBSS,0.57
TOPS,3.48
