symbol,pricesale
BSRR,3.22
VLO,0.17
MPLX,9.57
TTS,1.68
TTP,N/A
WWWW,1.58
TTI,0.44
TTM,0.71
TTC,1.58
VLP,23.11
VLT,N/A
PFIE,2.64
ZN,N/A
USLV,N/A
PFIN,0.39
ZA,0.11
USLM,2.74
ZX,0.10
ARCPP,24.43
PFIS,5.54
ZU,2.40
WOR,0.50
GARS,N/A
CADTW,N/A
APDN,16.59
PBMD,20.28
RAVN,2.29
LBAI,3.32
CCBG,1.97
AIG/WS,1.08
VSEC,0.81
ATEA,0.34
ATEC,0.66
ATEN,1.60
DOVR,0.26
FNJN,8.50
GBLI,1.89
ONB,3.02
ONE,0.78
IID,N/A
IIF,N/A
IIM,N/A
ONP,0.14
IIN,0.63
III,0.67
TEG,0.87
EXCU,1.75
FORM,1.79
NTWK,1.01
STNR,0.69
FORD,0.27
RDHL,19.90
UBFO,2.78
FORR,2.15
EZPW,0.65
HMIN,1.16
OLBK,3.25
SYBT,3.80
QRM,N/A
MSBF,5.10
GIII,1.02
RCPI,4.23
HFWA,4.34
SAH,0.14
SAN,1.99
SAM,4.25
SAL,1.87
XENT,17.22
ACMP,7.92
RXDX,913.73
SAR,3.34
XENE,10.72
SAP,3.75
RCPT,430.88
CHA,0.87
CHD,3.32
CHE,1.21
CHH,4.54
CHI,N/A
CHK,0.59
CHL,2.42
CHN,30.07
FELP,1.86
ASBB,3.06
ASBC,2.92
CHS,0.94
CHT,3.19
CHU,0.76
JAH,1.08
CHW,N/A
CHY,N/A
FELE,1.57
ASBI,2.63
ESNT,9.83
DBL,N/A
PESI,0.92
DBD,0.68
CHSCP,N/A
WSCI,0.39
CHSCM,N/A
CHSCN,N/A
CHSCO,N/A
EWBC,5.81
PTEN,0.68
OBAS,2.46
TCFC,2.48
HSKA,1.17
GCA,0.73
AFM,0.58
AFH,2.00
GCI,1.20
GCH,N/A
AFG,0.94
AFA,0.42
ORLY,2.58
AFC,18.89
W,1.60
GCV,N/A
AFT,N/A
AFW,0.43
AFQ,0.42
BTU,0.26
BTT,N/A
PROV,2.08
CBAN,1.41
BTX,54.94
CBAK,0.15
BTE,1.88
BTG,3.65
BTF,N/A
BTA,N/A
TIME,0.81
BTO,N/A
BTN,0.61
BTI,4.46
CBAY,N/A
CNET,0.88
ONCY,N/A
IPHS,1.54
FMSA,0.69
EVDY,2.41
LGND,18.35
IPHI,5.15
AREX,0.79
WAIR,0.95
ASH,1.35
IKNX,1.79
GMED,4.81
CPGI,0.23
HOVNP,0.00
YDIV,N/A
SWH,N/A
VGIT,N/A
WYNN,2.56
SWK,1.27
NPTN,0.32
MMYT,3.73
CAMP,2.40
BKMU,3.47
CAMB,N/A
SPWH,0.41
VASC,4.20
CWT,1.98
SPWR,1.29
GLYC,8.66
ABRN,13.58
MOCO,1.51
NICE,2.96
ENTA,18.89
SKUL,1.27
ENTG,1.91
SRCE,3.21
AAPL,3.43
SRCL,4.63
ENTR,1.04
ZFC,2.62
CDNS,3.38
CDNA,2.98
SIGA,24.98
WEA,N/A
SIGI,0.74
SIGM,1.37
WEN,1.69
WES,6.29
PSDV,4.15
SZYM,3.09
VMBS,N/A
WEX,4.60
ANAT,0.89
ANAD,0.78
ANAC,71.37
NVRO,31.01
AMAG,10.09
SWC,1.65
KN,1.53
AMAT,3.14
SSNC,6.06
OIBR,1.37
SSNI,1.64
KR,0.30
CRDS,3.38
CRDT,N/A
CRDI,N/A
CRDC,16.97
K,1.65
AGNC,43.06
NFEC,1.16
MCGC,4.53
UMPQ,4.31
NFJ,N/A
JMEI,2.90
RDUS,N/A
BLL,1.04
BLH,N/A
HRTX,N/A
BSPM,0.29
BLJ,N/A
BLE,N/A
FDEF,3.15
HRTG,3.07
VRS,0.12
HCI,1.86
TORM,0.43
PPBI,3.38
VRA,1.45
RUSHB,0.23
RUSHA,0.27
TVE,N/A
WERN,1.03
TVC,N/A
GALT,N/A
JDSU,1.72
GALE,28.56
HDRA,N/A
SORL,0.27
USNA,1.67
TXTR,10.21
OSUR,5.18
QTWO,8.55
QTWW,1.62
HPY,0.83
HPS,10.28
KONA,2.41
HPQ,0.64
HPP,8.73
TACT,0.90
KONE,0.47
HPT,2.85
HPJ,0.44
HPI,N/A
BCEI,1.54
CBSTZ,N/A
HPF,N/A
MTBC,2.05
SGOC,0.05
OHI,11.43
IOT,N/A
UIL,1.59
GBNK,3.50
UIS,0.38
IOC,1.17
D,3.55
RXN,1.21
HCOM,0.71
CLFD,2.73
STLD,0.51
BSFT,3.94
LECO,1.78
SMPL,3.64
SANWZ,N/A
STLY,0.46
HY,0.38
HR,7.67
HP,1.75
HW,1.28
HT,3.48
HK,0.47
HH,0.58
HI,1.20
HL,2.18
HA,0.58
CTIB,0.23
CTIC,4.48
HD,1.63
HE,1.05
SCM,N/A
SCL,0.43
SCI,1.61
TBBK,1.95
MNP,N/A
SCD,N/A
MNR,10.02
MNI,0.20
MNK,4.75
SCX,0.53
SCU,N/A
ACOR,4.52
SCQ,N/A
MNE,N/A
SCS,0.67
PBT,8.49
AUXL,4.56
PBR,0.36
PBY,0.23
PBF,0.10
PBA,1.96
PBM,N/A
YHOO,9.46
PBI,1.20
PBH,2.95
FENG,2.34
FCVA,2.49
VVUS,2.11
THST,0.63
TJX,1.57
PRMW,1.02
BTUI,0.49
OBCI,1.27
SQQQ,N/A
NMIH,28.75
CRMD/WS,492.06
GMK,1.21
FSCE,N/A
ADT,1.72
GMO,N/A
ADS,3.35
ADP,3.25
GMC,N/A
ADX,43.41
GMZ,N/A
ADC,9.60
UHAL,1.87
ADM,0.36
GTN/A,1.35
ADK,0.31
ADI,5.76
RIGL,31.45
BRX,5.14
BRT,2.36
BRS,1.24
NSSC,1.19
BRO,3.00
BRN,0.83
DJCO,6.54
RIGP,1.57
BRC,1.12
JUNO,N/A
HF,3.14
LNTH,N/A
ARKR,0.61
ESV,1.25
ESS,15.99
ESP,2.10
ESE,1.80
ESL,1.63
ESI,0.19
FBMS,1.96
SMCI,0.95
DSPG,1.63
CECE,1.38
SCG,1.83
CECO,0.41
MARPS,7.06
VGGL,2.18
CLRBW,N/A
LTM,1.61
FULL,N/A
ONEQ,N/A
CRRC,0.59
BRK/B,N/A
FULT,3.17
MPW,8.55
ENZN,1.30
RFIL,1.37
EGBN,4.85
DAIO,1.29
ENZY,2.88
BPFHP,6.39
SREV,1.24
CENTA,0.31
GRMN,3.44
DOOR,0.96
WGL,1.02
WGO,0.55
JAKK,0.20
TWIN,0.72
WGP,9.93
CHUY,1.51
DEPO,4.39
GB,1.76
EBIO,76.25
SSLT,0.75
AMGN,5.85
HURN,1.88
EBIX,3.84
HURC,1.09
XXII,10.00
LBMH,2.21
GFNSL,2.17
XXIA,1.78
LOXO,N/A
ELLI,8.34
CVM/WS,223.15
ELLO,5.77
PAHC,1.57
NTCT,3.21
ZAZA,2.11
CATYW,N/A
FFNW,5.06
FFNM,2.56
VPV,N/A
VPG,0.89
WETF,11.53
ZIONZ,N/A
RESI,2.94
RESN,N/A
PFMT,1.31
PBIP,6.74
MICT,0.56
THG,0.61
AFGE,0.41
PBIB,0.33
PIKE,N/A
RARE,N/A
CKX,11.04
MLVF,4.77
GERN,411.37
TDIV,N/A
DSKY,9.99
ATAI,1.56
TPC,0.25
HRT,0.87
ICLDW,N/A
TPL,16.70
HRS,1.41
HLIT,1.33
ATAX,7.78
HRL,1.44
HRG,0.43
TPZ,N/A
HRC,1.63
KODK,0.35
HNNA,3.58
SGYPW,N/A
SGYPU,N/A
MTDR,4.26
PNNT,N/A
SGMA,0.12
UGI,0.77
SGMO,25.13
SGMS,0.64
SNSS,21.41
UGP,0.40
ENB,1.18
RFP,0.34
ENG,0.45
ENH,1.31
ENI,1.35
ENL,N/A
ENR,1.81
ENS,1.02
ENT,2.98
ENV,5.14
ENX,N/A
ENZ,1.58
FBRC,1.06
OCFC,3.00
LEAF,2.15
HDRAU,N/A
CLDN,N/A
DCUA,2.79
HDRAR,N/A
DCUC,N/A
CLDT,5.89
SMRT,0.52
RSTI,1.37
CLDX,611.92
MMLP,0.50
WMAR,0.45
SEV,0.71
QUNR,14.51
SASR,3.55
PODD,6.28
SEE,1.13
DGII,1.05
SEM,0.59
CLM,N/A
EMMSP,2.52
CLH,0.81
CLI,2.66
IMI,1.61
IMH,N/A
CLF,0.28
PDT,N/A
PDS,0.71
CLA,N/A
CLB,3.94
IMN,0.19
PDM,5.21
MRVL,2.07
CLX,2.48
PDI,N/A
FCNCA,2.28
CLV,0.25
CLW,0.71
MRVC,0.45
CLR,3.18
CLS,0.35
INFN,2.65
PEOP,6.19
INFI,4.54
FCTY,3.28
INFA,3.91
ASFI,2.77
FLTX,6.03
INFU,1.02
COBK,3.34
TTWO,0.96
BPI,0.70
BPK,N/A
BPL,1.27
PRKR,N/A
BPS,N/A
BPT,6.71
BPY,1.09
BPZ,0.35
GEOS,1.31
TCBI,3.96
TCBK,3.64
EPRS,N/A
GOL,0.38
MLI,0.78
FSAM,0.93
MLR,0.49
MLP,7.61
GME,0.41
GOV,6.61
AJG,1.79
NRK,N/A
RNST,3.13
NRO,N/A
NRG,0.62
NRF,6.19
NRZ,3.01
NRX,N/A
LCNB,3.18
JIVE,2.45
NRP,3.41
NRT,5.80
WSTG,0.26
ZUMZ,1.43
EMEY,N/A
EMES,1.19
WSTC,0.96
LTBR,20.15
OVTI,1.05
ARII,1.31
ARIA,24.33
CNAT,N/A
ARIS,1.47
GMT,1.67
BUSE,3.40
HSON,0.13
HSOL,0.11
KNM,1.25
H,3.15
KND,0.23
EQR,10.99
EQT,4.86
FORTY,0.46
EQM,19.99
KNX,2.56
EQC,N/A
LXU,0.98
LXP,5.87
CEMP,59.90
CEMI,1.21
LXK,0.63
GPIC,1.20
MHFI,4.66
BRP,1.93
STI/WS/B,2.50
STI/WS/A,2.50
FTSM,N/A
TMUS,0.83
ECHO,0.58
FUND,N/A
FUNC,1.13
TWC,1.78
FISH,4.61
FISI,2.95
AOSL,0.73
DAVE,1.31
FISV,3.49
LONG,3.61
HART,372.60
ZBB,3.45
ZBK,2.50
WAL,5.64
PSXP,36.69
WAG,N/A
WAC,0.46
WAB,2.72
WRLD,1.13
CAAS,0.44
GROW,4.08
FNSR,1.51
AXGN,4.74
AMED,0.78
CUTR,2.47
IX,1.09
PANW,14.85
IP,0.78
IR,1.28
UTHR,5.32
CLD,0.36
IM,0.09
IL,2.37
IO,0.68
ALTV,1.34
ELNK,0.36
IG,17.89
PANL,0.00
LCM,20.81
SHLX,42.15
CTRN,0.56
CTRL,2.47
CTRE,4.63
CTRX,0.50
FFHL,0.17
SHLO,0.25
CTRP,5.61
SHLD,0.11
SXB,N/A
SXC,0.77
SXE,0.79
SXI,1.26
SXL,0.47
VVR,N/A
FDIV,N/A
SXT,1.94
URZ,27.05
VVI,0.52
FFBCW,N/A
VVC,1.53
PFSW,0.99
EGHT,5.36
BBEP,0.76
JVA,0.27
PFSI,0.73
IPI,3.02
OSIS,1.46
OSIR,11.45
FINL,0.65
TRI,2.46
EYES,146.09
TRN,0.67
TRC,10.85
TRF,14.04
TRX,N/A
EYEG,N/A
TRQ,4.85
TRP,3.55
TRS,0.90
TRR,0.54
TRT,0.29
TRW,0.64
TRV,1.27
HTF,7.46
HTD,N/A
HTA,19.12
HTM,1.65
HTH,1.45
LCUT,0.38
ESD,11.61
HTS,9.17
HTR,N/A
HTZ,0.89
HTY,N/A
ADXSW,N/A
KTWO,4.35
ODP,0.27
TECU,0.09
DRWI,0.64
UEC,N/A
TECH,8.93
TECD,0.08
ODC,0.79
ELJ,N/A
ELB,N/A
ELA,N/A
RDY,3.91
NTIP,4.71
ELX,1.07
ELY,0.69
RDC,1.59
ELS,6.22
ELP,0.75
RDN,2.37
RDI,1.12
NTIC,3.73
ELU,N/A
LEA,0.42
FBP,2.37
SMLP,7.33
LEE,0.26
SMLR,3.74
LEG,1.52
LEI,0.76
CLBH,1.15
LEN,1.23
LEO,N/A
IMOS,1.03
LEU,0.05
NLNK,289.50
MXIM,3.66
SGY,0.87
AMOT,0.77
ACST,195.77
SGU,0.18
SGI,0.80
EIGI,3.51
SGM,1.31
SGL,N/A
SGA,1.86
SGC,1.27
ACSF,N/A
SGF,N/A
CNV,0.85
CNW,0.44
CNR,1.82
JXSB,2.79
CNP,1.08
CNQ,1.85
ICB,N/A
ICA,0.31
CWST,0.29
CNX,2.02
ICD,1.82
AMSGP,3.97
CNC,0.44
CNA,0.99
CNO,0.71
CNL,2.69
CNK,1.56
CNI,5.25
PFE,4.08
PFD,N/A
PFG,1.36
CLACW,N/A
PFK,N/A
CLACU,N/A
INDY,N/A
PFL,N/A
PFO,N/A
THOR,4.06
DXM,0.07
INDB,3.75
PFX,0.08
MRTX,N/A
FCZA,1.45
RYN,2.05
TITN,0.13
PRIM,0.44
CIVI,0.55
TIGR,1.45
RLGY,1.25
QLGC,2.39
EOD,N/A
LMRK,9.80
FSGI,3.32
GIS,1.81
PVTBP,N/A
MJN,4.55
MJI,N/A
GIG,1.16
GIB,1.29
GIM,N/A
GIL,2.81
NPM,N/A
AHC,0.59
NPO,1.30
NPN,N/A
NPI,N/A
NPK,1.04
MENT,2.07
NPD,0.35
AHH,1.71
NPF,N/A
AHL,1.01
MNRO,2.06
AHS,0.87
AHP,1.57
MNRK,1.33
RICK,0.82
AHT,1.17
ITRN,2.42
NPT,N/A
NPV,13.23
NPP,N/A
EMCI,0.78
EMCB,N/A
EMCG,N/A
EMCF,2.23
BOXC,4.73
PLX,13.92
AROW,3.79
CDW,0.52
BABA,23.37
TCB/WS,1.97
VTAE,10.49
LOAN,10.65
BABY,3.22
WAGE,8.08
DSLV,N/A
LZB,0.99
ABTL,0.91
SHI,0.21
MNTA,14.40
TCRX,N/A
CNCE,25.65
CNCO,0.35
SPIL,1.91
TXMD,47.50
CBMX,2.01
PBPB,1.27
RFMD,3.94
DATE,1.40
BNCL,5.52
BNCN,3.23
DATA,16.01
CACQ,N/A
UNTY,2.29
MMSI,1.42
WWAV,1.78
JAGX,N/A
SIMG,1.81
UNTD,0.91
GRIF,6.51
CACB,4.06
CHYR,1.93
CACI,0.60
CACH,0.03
WCN,2.58
TWMC,0.28
RBCAA,3.09
LINE,0.89
NWFL,3.73
LINC,0.21
BRLI,1.12
CMGE,3.71
VIDI,N/A
VIDE,1.13
WCC,0.38
MBTF,2.28
ASRV,1.15
PCRX,20.13
L,0.97
DPRX,N/A
MHLDO,N/A
QKLS,0.01
FOLD,404.80
NLSN,2.57
NLST,2.48
SAJA,1.07
LAYN,0.20
SZC,N/A
MGAM,4.97
PPHM,11.34
PMCS,3.36
JTP,N/A
JTD,N/A
JTA,N/A
GORO,1.70
IQNT,2.78
USTR,0.30
BBGI,1.13
TXRH,1.50
MTN,2.56
WSFSL,1.16
WGBS,4.29
AFCB,2.82
QTS,5.32
LBIX,0.83
BITA,8.19
GEVA,414.57
GEVO,1.52
BRID,0.55
PCP,3.14
AVNW,0.25
TLR,N/A
TLP,3.48
AVNR,28.57
VTG,0.12
GTI,0.47
VTL,N/A
GTN,1.35
VTN,N/A
ATML,2.40
GTS,0.27
GTT,1.90
TLF,1.15
TLK,3.12
GTY,6.21
TLI,N/A
TLM,1.56
ITIC,1.14
PCH,2.78
HNRG,1.87
GNBC,3.95
WPC,10.65
HVT,0.70
TSLF,N/A
TSLA,8.42
ZINC,1.61
SOHOL,2.35
SOHOM,N/A
TSLX,N/A
PNBK,3.66
TEAR,3.97
PCF,17.59
ARRS,0.77
ARRY,16.42
RBY,N/A
RBS,2.76
XOMA,13.85
FEIC,3.42
ALXN,16.51
ALXA,7.77
RBC,0.97
RBA,5.64
LGI,N/A
UBNK,5.63
LGL,0.45
MEILW,N/A
RSPP,8.31
LGF,1.58
IMMY,64.88
IFGL,N/A
IMMR,4.69
IMMU,91.00
ROLL,3.30
JD,1.99
JE,0.23
GST,1.08
THLD,14.66
ACUR,114.04
OFC,4.49
YPRO,N/A
OFG,1.80
IAE,N/A
FRAN,1.96
IAG,0.98
IAF,N/A
VALE,0.99
OFS,N/A
VALX,N/A
BGCP,1.08
TIS,1.84
VALU,4.07
PHK,N/A
PHI,3.75
PHH,0.49
PHM,1.38
PHG,0.91
PHF,N/A
PHD,N/A
PHX,4.01
INBK,2.54
PHT,N/A
JOBS,7.20
TIK,1.16
WGA,0.15
TRST,4.09
TIF,2.60
BX,2.45
WBKC,4.34
CUNB,4.20
IRBT,1.75
MHN,N/A
MHO,0.44
RWLK,18.60
MHK,1.52
MHH,0.39
IBKC,3.12
MHF,18.60
MHG,1.57
MHD,N/A
SIRI,4.73
SIRO,4.28
IBKR,1.52
ABMD,7.60
MHR,1.14
YDLE,3.33
NVS,4.07
NVR,1.18
MELR,8.58
ANN,0.61
ANH,8.24
NVX,13.79
NVG,N/A
CBIN,2.49
MELI,9.74
ANR,0.06
NVO,8.07
MELA,12.36
ANY,31.54
IMGN,9.33
NADL,0.28
BDBD,1.20
ATHM,13.62
EMAN,2.44
ARMK,0.50
ARMH,18.09
ARMF,N/A
RTRX,25.06
FTHI,N/A
TAHO,7.36
LOCK,2.90
LOCO,2.63
LOCM,0.20
KRO,0.80
DRWIW,N/A
KRC,12.05
BALT,2.09
KRG,12.01
SFBS,5.99
SFBC,1.91
ETRM,N/A
AKBA,N/A
OFED,9.23
QCLN,N/A
UHT,11.38
INO,54.62
OKE,0.57
GOOG,5.01
GOOD,4.62
CNMD,1.71
YOD,44.01
RMAX,2.54
ECTE,1581.62
SPOK,2.00
ICPT,1850.44
APSA,2.89
T,1.32
ANIK,5.45
AAXJ,N/A
DARA,11.89
ANIP,13.31
WCG,0.27
GAINP,N/A
GAINO,N/A
DWRE,12.21
FSBK,2.33
SUMR,0.31
CAPNW,N/A
AIXG,4.38
GLF,1.06
WMC,4.54
WMB,4.35
NXST,2.51
MMV,N/A
TWOU,6.78
EBSB,5.90
SSFN,1.37
SGZA,0.70
DFRG,1.60
AKG,N/A
PCTI,1.45
PVTD,3.76
PVTB,4.42
PCTY,9.90
GLW,3.18
TNXP,N/A
MVIS,21.81
WDAY,20.75
COTY,1.48
ASM,3.17
SALM,0.71
MGCD,0.94
CYRN,1.76
SALE,3.02
PHII,0.56
TPVG,N/A
SALT,8.74
LAWS,0.81
ESSX,0.29
KUTV,4.03
CACGW,N/A
BSD,N/A
CACGU,N/A
TESO,0.72
BSF,10.24
MBWM,4.23
REIS,6.72
JRO,N/A
JRN,1.26
JRI,N/A
JRS,N/A
MHE,N/A
TLLP,8.51
PBCP,2.59
AFAM,0.61
NMRX,2.11
QSII,2.03
TNP,1.39
ATOS,356.98
VZA,0.89
GVA,0.59
TNC,1.53
GVP,0.80
TNH,3.45
TNK,2.77
HHS,0.83
NKA,0.75
NKE,2.78
NKG,N/A
HHY,12.31
HHC,8.02
NKX,N/A
RNWK,1.41
COWNL,8.45
TSNU,N/A
WAT,4.77
HEES,0.68
ARPI,7.66
MANU,3.96
AXU,2.51
WFBI,2.83
UAM,0.35
UAL,0.61
UAN,2.53
MANH,6.85
UAE,N/A
XOOM,3.88
P,3.67
EHI,N/A
OTIC,N/A
CVCO,1.15
LAD,0.46
FOXF,1.89
ROBO,N/A
OTIV,2.37
LAZ,2.37
FFG,1.88
FFC,10.62
LAQ,N/A
FFA,35.60
LAS,0.05
DTK,N/A
CODE,1.64
DTF,N/A
DTE,1.34
CODI,0.85
WMGI,4.49
DTZ,N/A
DTQ,N/A
DTV,1.30
PEIX,0.17
DTT,N/A
CYOU,1.86
NBTB,2.91
IGT,2.05
IGR,19.16
NBTF,3.61
IGD,20.10
IGC,3.14
IGA,N/A
IGI,N/A
CAMBW,N/A
CBB,0.50
CBA,N/A
CBF,3.91
PJH,0.23
CBD,0.38
CBK,0.46
CBI,0.33
CBO,N/A
PJC,1.25
CBM,1.96
CBR,0.28
CBS,1.85
MMC,2.35
CBT,0.72
CBU,3.77
CBZ,0.57
CBX,N/A
PJS,N/A
BZT,0.47
CIZN,2.65
RFTA,8.86
HAIN,2.32
TTMI,0.47
TICC,3.84
BZC,1.14
BZM,N/A
BZH,0.30
MVT,N/A
ACWI,N/A
IBIO,29.49
MVC,N/A
GRVY,0.47
MVF,N/A
MVG,N/A
ACWX,N/A
OESX,1.56
MVO,4.14
ALN,0.17
NTX,N/A
ALL,0.82
NTZ,0.14
ALJ,0.10
ALK,1.55
RTIX,1.08
NTP,0.23
ALE,2.18
ALB,1.68
NTT,0.66
AAIT,N/A
NTI,0.34
JACQU,N/A
NTK,0.50
JACQW,N/A
AUO,0.43
NTL,0.79
ALX,11.82
NTN,1.54
ALV,1.00
NTC,N/A
ALU,0.52
NTG,N/A
ADBE,8.52
MDXG,9.26
HBIO,1.68
ISSC,1.15
ISSI,1.49
TRC/WS,10.85
SLGN,0.86
FTNT,6.89
BANR,3.56
KTP,N/A
BANX,2620.60
KTN,N/A
BANF,3.24
KTH,N/A
BANC,1.14
KTF,N/A
OTTR,1.21
XGTIW,N/A
RDNT,0.46
BEBE,0.57
RMT,N/A
NOM,N/A
MDCO,2.18
GOMO,2.63
DNOW,0.59
RMCF,2.02
EVRY,0.03
FMER,2.72
MDCA,0.91
NVDQ,17.54
NVDA,2.33
VMEM,4.50
PULB,2.82
CCUR,0.89
IBTX,4.64
JACQ,N/A
CADTU,N/A
LUNA,1.00
JACK,2.15
CADTR,N/A
BKSC,4.41
UNXL,5975.28
TUBE,4.72
YPF,0.60
NWBI,3.72
NWBO,643.56
WSO/B,0.87
SNDE,N/A
WSFS,3.22
CMCM,10.05
CMCO,0.84
SNDK,2.62
RRST,0.90
MASI,2.45
CMCT,5.53
SNDX,N/A
CSTM,0.42
CSTE,4.61
CDTI,0.44
BLUE,107.12
KB,2.36
KF,106.41
KE,0.41
VRNT,3.06
KO,4.02
VRNS,8.31
KS,1.25
KW,8.27
KT,0.31
VRNG,39.60
ZOES,3.56
SANW,1.10
OHRP,N/A
MGEE,2.50
MGPI,0.87
CYTX,5.63
SAND,7.83
CYTR,1761.26
SANM,0.30
GER,N/A
CRNT,0.19
JPI,N/A
JPM,2.22
BBCN,3.54
JPC,N/A
JPG,N/A
USPH,1.66
SOXX,N/A
JPZ,N/A
DXKW,N/A
JPS,N/A
AMNB,3.14
JPW,N/A
MBUU,N/A
BGB,N/A
BGC,0.09
BGG,0.45
BGH,N/A
BGI,0.09
MFM,12.62
BGR,N/A
BGS,1.94
BGT,N/A
WLRH,N/A
BGX,N/A
BGY,30.30
MFO,26.84
BPFHW,N/A
TCO,7.19
ONDK,N/A
PICO,1.10
TCK,0.89
GPL,1.91
GPM,N/A
GPN,2.18
GPI,0.19
GPK,1.05
THS,1.36
THR,2.45
THQ,N/A
GPC,0.97
THO,0.79
THM,N/A
GPX,1.10
GPT,8.89
THC,0.27
GPS,1.05
HJV,N/A
NIO,13.72
NIM,26.21
TCB,1.97
TAIT,0.99
NID,N/A
NIE,N/A
NORD,4.13
NIQ,N/A
SYNL,0.67
FDI,N/A
SYNC,0.62
FDO,0.82
SYNA,2.14
FDP,0.48
FDS,6.28
AUMAU,N/A
AUMAW,N/A
FDX,1.07
SYNT,4.19
PNFP,5.29
AEGR,4.93
DRIV,2.01
DRII,2.70
AEGN,0.45
SGEN,13.52
GFIG,0.86
EFX,4.17
EFR,N/A
FTSL,N/A
EFT,N/A
ASNA,0.37
EFM,N/A
EFC,10.18
EFF,N/A
RNO,0.23
RNN,N/A
STRS,1.15
RNA,32.28
STRP,19.26
RNG,4.83
RNF,1.39
RNE,N/A
STRT,0.68
STRI,0.38
STRN,1.01
STRM,2.41
STRL,0.17
RNR,2.73
STRA,1.56
RNP,N/A
ALTR,5.43
LCI,4.74
ABCD,0.58
DVN,1.46
PEGI,7.45
ABCB,3.25
DVD,2.13
ABCO,3.10
DVA,1.28
PEGA,2.58
ABCW,3.08
UPIP,2.94
DDE,0.16
DDD,5.07
IEX,2.65
SVLC,3.91
IEP,0.53
FREE,0.57
FRED,0.32
IEH,0.30
KTEC,0.67
RM,1.03
IEC,0.34
CHGG,1.89
CDE,0.86
PLT,2.45
MRNS,N/A
CDC,N/A
CDI,0.29
CDK,3.34
PLG,N/A
PLD,11.74
MORN,3.79
CDR,4.02
PLM,N/A
PLL,3.70
CDX,N/A
MORE,7.81
SCAI,N/A
CBMG,41.81
PRSS,0.17
BXP,8.83
BXS,2.78
MNTX,0.54
MSF,N/A
PRSC,0.44
BXC,0.05
BXE,1.26
AMBCW,N/A
HYND,N/A
TTOO,8282.40
NEWT,0.73
MTZ,0.34
MTX,1.39
GRPN,1.61
MTR,6.66
MTS,N/A
NETE,2.25
IBOC,2.95
MTW,0.61
MTT,N/A
MTU,1.97
NHTB,2.15
MTH,0.65
SIVB,3.73
TPI,0.43
MTL,0.04
MTB,3.51
FSIC,N/A
TPH,1.46
MTG,2.94
MTD,3.34
ARP,1.03
ARR,N/A
ARU,N/A
ARW,0.23
ARY,N/A
ARC,1.05
ARE,9.70
ARG,1.61
ARI,8.59
ARL,0.82
ARN,N/A
ARO,0.12
CPSI,3.10
NCIT,0.48
AXPW,0.72
BORN,0.07
CPST,1.72
CPSS,1.22
EMMS,0.40
HRB,2.91
TLYS,0.76
REXI,1.01
LOGM,5.55
FTLB,N/A
LOGI,1.07
VRSN,6.73
VRSK,6.09
LEVYW,N/A
LEVYU,N/A
OFIX,1.34
GLUU,1.94
APWC,0.07
CNIT,1.66
FLML,15.50
CRUS,2.07
ECPG,1.06
SPCB,4.88
CSRE,2.64
NVFY,0.58
CCSC,0.57
BIOC,142.89
BIOA,97.56
BIOD,N/A
BIOL,2.25
SKYY,N/A
BIOS,0.38
CJES,0.41
SKYS,13.46
VSTM,N/A
SKYW,0.19
SBBX,2.11
LULU,5.35
WIA,32.76
WIN,0.86
WIW,N/A
WIT,3.67
TATT,0.71
WIX,5.57
MTSI,3.22
MTSN,1.48
MTSL,0.51
MTSC,1.91
UZA,0.55
UZB,0.55
AOS,2.12
BPOP,2.53
SSBI,3.14
TNDM,7.60
WPPGY,1.57
MHNA,N/A
CELGZ,N/A
ATRO,1.85
PLAB,1.13
AIMC,0.83
PTRY,0.11
QDEL,5.11
ONVO,1238.84
