RYL,1
EOG,1
RYI,1
SAGE,1
WLH,1
WLK,1
SIG,1
SBAC,1
ERIC,2
BWP,1
SSYS,1
RLGY,1
SPR,1
MDRX,1
VRTX,1
BWA,1
UAL,1
TAL,1
VRTU,1
CCOI,1
SPG,1
CTLT,1
GT,1
GS,2
SAIC,1
VAL,1
MJN,3
GG,1
P,1
GE,2
GD,1
VAR,1
GM,3
GLPI,1
JNS,1
OTIC,1
MAS,1
MAR,1
FOXA,3
JNJ,2
MAN,1
TSN,1
CMG,1
CMA,1
PCL,1
PCG,1
CMP,1
INGN,1
FEIC,1
VLO,1
MPLX,1
HUM,1
CYOU,2
BLMN,1
PCLN,1
VLP,1
FSLR,1
LITB,2
BABA,2
VNTV,1
BCRX,1
HCA,1
BLK,3
HCN,1
NFX,1
SLRC,1
MA,3
CBG,1
MC,1
NOK,2
PRGO,1
HLT,1
VWR,1
KKR,1
MU,1
CBS,1
UHS,1
CBT,1
TJX,1
HAIN,1
FB,3
COST,1
CTL,1
FL,1
REG,1
MSFT,3
GLW,1
BSX,1
GGP,1
FCX,1
FCB,1
MDVN,1
MDT,1
OUT,1
TLLP,1
ZMH,1
F,3
ATEN,1
ILMN,1
V,3
TSCO,1
ALL,1
ZBRA,1
PAGP,1
SBY,1
LMT,2
MMM,2
JNPR,1
SC,1
MMC,1
BAC,3
CIEN,1
ENDP,1
USAC,1
CAR,1
CAT,2
YY,2
SPNC,1
LXRX,1
DATA,1
BAH,1
LB,1
INCY,1
LH,1
NWHM,1
CUDA,1
LQ,1
A,3
PCYC,1
STI,1
STJ,1
Q,1
WCC,1
CMLP,1
XON,1
GLOG,1
TFM,1
ALKS,1
CERN,1
CFG,1
NCR,1
PNR,1
PNK,1
TRGP,1
IVZ,1
PNC,1
MIK,1
GOOGL,2
MIC,1
ARAY,1
VFC,1
LII,1
ZSPH,1
CLVS,1
AMZN,2
IMPR,1
RAD,1
RARE,1
GK,1
XENT,1
PRU,1
OREX,1
AZN,2
SAP,2
MDCO,1
URBN,1
FELP,1
CHS,1
JAH,1
MRK,3
LPG,1
ESNT,1
SBNY,1
IPG,1
TNET,1
NTES,2
RHT,1
RHI,1
KAR,1
APO,1
APC,1
ACTG,1
TMUS,1
DPLO,1
FCFS,1
WFC,2
BMRN,1
ADNC,1
OCR,1
RTN,2
RTI,1
SGMO,1
ALNY,1
LPLA,1
BMY,3
CSOD,1
ENR,1
PAYC,1
BTU,1
CCLP,1
TEN,1
YELP,1
MGI,1
MGM,1
GWRE,1
WWAV,1
ABT,2
SNY,2
CREE,1
TLMR,1
DGI,1
ATO,1
ATK,1
FOLD,1
WYN,1
SOHU,2
ADSK,1
XOM,2
WPZ,1
ECL,1
EXPN,1
GEVA,1
NUE,1
ARES,1
FRC,1
UDR,1
DUK,1
IMS,1
MRVL,1
BBY,1
FRT,1
UNH,1
BBT,1
CLR,1
OMC,1
INFN,1
INFI,1
RGA,1
VRNT,1
PLD,1
KO,2
KR,1
KEY,1
VMW,2
KLAC,1
DM,1
WYNN,1
LBTYA,1
TSLA,2
AAL,1
DD,1
AAP,1
WBA,1
BIIB,3
POR,1
LNKD,1
Ticker,1
CYN,1
ARRY,1
AKAM,1
INTC,3
HOLX,1
BEAV,1
ACRE,1
M,1
VTTI,1
SPWR,1
SLH,1
ALXN,1
SLG,1
DHR,1
MCK,1
RSPP,1
MCD,3
LGF,1
NKTR,1
ENTA,1
AXP,2
NFLX,3
WB,2
PAY,1
AAPL,3
PAA,1
WX,1
THRM,1
IRWD,1
VNO,1
PZN,1
DCT,1
HSY,1
CTSH,1
BLUE,1
GPN,1
H,1
EQT,1
GPC,1
TRMB,1
EQM,1
TMHC,1
HAR,1
THC,1
LVLT,1
CAVM,1
SYF,1
BRX,1
BRCM,1
KIM,1
NORD,1
NVRO,1
BRCD,1
RGP,1
CRS,1
AET,1
EMC,2
ESRX,1
SYNA,1
AMAT,1
CTAS,1
GSK,2
CRL,1
CRM,1
TRUE,1
TCS,1
DRII,1
PG,3
EFX,1
AGNC,1
C,2
MHK,1
CSGP,1
QCOM,2
BXMT,1
COTY,1
HALO,1
AINV,1
NVS,2
PSB,1
RNA,1
PSA,1
LPI,1
OPHT,1
ICEL,1
PSX,1
MELI,1
MON,1
OPB,1
JLL,1
MKTO,1
COP,2
ETP,1
FSC,1
KMB,2
COV,1
DVA,1
KMI,1
REXR,1
COG,1
COF,1
COH,3
COL,1
COO,1
TMO,1
CIE,1
ARMK,1
FIVN,1
HAYN,1
CI,1
JDSU,2
PSXP,1
CG,1
ULTA,1
N,1
COMM,1
FEYE,1
KRC,1
ZTS,1
PLT,1
CHRS,1
HUBB,1
TRAK,1
SBUX,1
MOS,1
CDW,1
TDS,1
ULTI,1
SCAI,1
DIN,1
CBI,2
CVX,2
CVS,1
DISH,1
LOW,1
ARCC,1
NOC,2
PTCT,1
DIS,3
PPG,1
KERX,1
MNST,1
TWTR,3
QTWO,1
TERP,1
GOOG,3
MTX,1
VC,1
VIPS,2
MS,2
LVS,1
BBRY,2
VECO,1
HPQ,1
IR,1
SIVB,1
IRM,1
UTX,1
PINC,1
CSCO,2
DXCM,1
EBS,1
WDC,1
BA,3
EPR,1
CCS,1
CTRX,1
NAV,1
CCK,1
EPD,1
EPE,1
GPRO,1
CENX,1
ATHN,1
MYL,1
ALLY,1
NVAX,1
D,1
PEP,3
TGI,1
WMT,2
VZ,3
T,2
WMB,1
AMRI,1
STLD,1
CYH,1
MDSO,1
VRSK,1
CRCM,1
BURL,1
DEI,1
FXCM,1
SERV,1
AMH,1
LLY,2
PTC,1
DOW,2
PVTB,1
LLL,1
NWL,1
AMT,1
NSTG,1
LRCX,1
TRIV,1
BDN,1
ICE,1
YHOO,1
TRS,1
BDX,1
SNCR,1
MDLZ,1
SCTY,1
AVB,1
ACAD,1
AXTA,1
CEQP,1
ACN,1
ACAS,1
LPNT,1
IBM,2
TROW,1
RRC,1
ISRG,1
NBL,1
NS,1
GILD,3
DNR,1
JPM,2
VIAB,1
XEC,1
BIDU,2
OZM,1
BOOT,1
LEN,1
MET,1
CMTL,1
HQY,1
JUNO,1
LGIH,1
USM,1
TWO,1
CHGG,1
MTSI,1
MXIM,1
NEWR,1
TWX,1
GNMK,1
PDCE,1
SMG,1
TXN,1
VEEV,1
QIHU,2
DAL,1
TW,1
CL,2
ALSN,1
ORCL,2
GFI,1
HD,3
TXT,1
EAT,1
PXD,1
AA,1
HOG,1
ESS,1
CNP,1
HON,1
AM,1
AL,1
CNX,1
HTWR,1
GOGO,1
ABBV,1
AR,1
AU,1
VSI,1
MACK,1
CNK,1
PFE,3
NKE,1
ARLP,1
CATM,1
KYTH,1
AMTG,1
