symbol,pe ttm,ps ttm,pb mrq,p/pcf ttm,quick ratio,current ratio,debt/equity,roe,roa,roi,divyield,payoutratio,gross margin,operation margin,net margin,beta,px,ma10,ma50,ma100,ma200,perf 1 day,1 week,4 week,12 week,24 week,1 Y
GOOG,27.87,5.59,3.54,20.44,0,5.6,4.83,13.85,11.09,12.64,0,0,62.1,24.81,20.44,1.07,529.62,533.43,546.33,536.64,546.91,0.11,-0.22,-1.33,6.74,-7.99,0.56
IBM,11.07,1.91,14.15,8.61,1.24,1.3,319.8,108.79,13.33,19.83,2.98,27.9,50.17,21.97,17.35,0.65,172.28,171.45,163.16,159.91,167.1,1.01,0.29,7.12,11.47,-7.99,-6.19
INTC,13.97,2.79,2.84,7.64,1.47,1.76,24.09,20.83,12.97,15.39,2.92,0,63.93,27.46,21.05,0.97,32.64,32.62,31.76,33.29,33.52,1.21,0,5.92,-9.28,-3.73,27.42
TWTR,0,15.86,6.71,0,0,10.64,43.42,-18.35,-13.51,-14.57,0,0,68.25,-35.01,-38.27,0,37.72,37.72,46.91,44.22,44.86,0.64,0.8,-25.81,-4.87,-27.61,14.82
AAPL,15.9,3.49,5.75,13.05,1.12,1.16,34.01,38.37,20.47,26.18,1.62,17.54,39.66,30.15,22.53,0.81,126.01,126.21,126.04,121.31,112.18,0.11,0.59,-0.64,15.26,25.5,51.14
CSCO,17.36,3.08,2.57,13.35,3.29,3.39,35.56,15.21,8.51,10.79,2.89,45.01,59.97,21.19,18,1.34,29.35,29.08,28.29,28.08,26.43,0.41,1.59,7.83,5.25,19.26,32.55
FB,80.27,16.73,6.02,54.98,0,8.59,0.5,10.31,9.21,9.65,0,0,82.64,35.92,20.8,0,78.44,78.31,81.02,79.26,77.48,1.27,1.13,-4.85,2.6,1.24,32.43
ORCL,18.72,5.03,4.07,14.26,3.7,3.72,64.94,23.33,11.68,13.75,1.34,19.59,80.21,38.1,27.88,1.42,43.79,43.84,43.29,43.49,41.67,0.5,-0.3,1.93,2.36,9.13,5.84
QCOM,16.27,4.07,2.96,13.43,3.06,3.36,2.9,18.81,15.05,17.24,2.8,39.84,60.3,26.71,26.02,1.2,69.73,68.71,69.02,70.06,71.58,1.37,1.99,2.91,-3.88,-6.35,-11.32
FEYE,0,15.76,5.25,0,1.98,2.01,0,-38.61,-28.31,-34.08,0,0,58.87,-112.58,-104.26,0,43.46,41.73,41.79,39.05,35.08,5.23,7.2,11.61,27.19,23.92,59.49
VMW,43.73,6.13,5.07,32.86,0,2.31,20.05,12.14,6.2,8.24,0,0,82.2,16.23,14.27,1.18,87.59,87.71,84.82,83.24,87.2,-0.25,-0.13,5.02,9.49,-8.52,-6.55
BIDU,40.92,9.72,9.25,33.57,0,3.25,50.22,29.2,14.35,18.26,0,0,61.5,26.1,24.96,1.74,189.17999,194.84,207.77,213.59,218.89,-0.42,-2.86,-7.08,-13.85,-13.2,21.25
MSFT,20.38,4.19,4.42,15.14,2.85,2.91,35.36,22.53,12.02,15.49,2.53,49.48,65.01,28,21.1,1.1,47.63,47.62,43.6,44.12,44.82,0.59,0.06,14.63,3.47,3.37,20.71
SP500,,,,,,,,,,,,,,,,,2098.47998,2098.49,2088.52,2074.7,2031.48,-0.03,0.43,0.86,3.73,5.69,11.12
